Date,HH:MM,Datasource,DryBulb {C},DewPoint {C},RelHum {%},Atmos Pressure {Pa},ExtHorzRad {Wh/m2},ExtDirRad {Wh/m2},HorzIRSky {Wh/m2},GloHorzRad {Wh/m2},DirNormRad {Wh/m2},DifHorzRad {Wh/m2},GloHorzIllum {lux},DirNormIllum {lux},DifHorzIllum {lux},ZenLum {Cd/m2},WindDir {deg},WindSpd {m/s},TotSkyCvr {.1},OpaqSkyCvr {.1},Visibility {km},Ceiling Hgt {m},PresWeathObs,PresWeathCodes,Precip Wtr {mm},Aerosol Opt Depth {.001},SnowDepth {cm},Days Last Snow,Albedo {.01},Rain {mm},Rain Quantity {hr}
Date,HH:MM,Datasource,Dry Bulb Temperature {C},Dew Point Temperature {C},Relative Humidity {%},Atmospheric Pressure {Pa},Extraterrestrial Horizontal Radiation {Wh/m2},Extraterrestrial Direct Normal Radiation {Wh/m2},Horizontal Infrared Radiation Intensity from Sky {Wh/m2},Global Horizontal Radiation {Wh/m2},Direct Normal Radiation {Wh/m2},Diffuse Horizontal Radiation {Wh/m2},Global Horizontal Illuminance {lux},Direct Normal Illuminance {lux},Diffuse Horizontal Illuminance {lux},Zenith Luminance {Cd/m2},Wind Direction {deg},Wind Speed {m/s},Total Sky Cover {.1},Opaque Sky Cover {.1},Visibility {km},Ceiling Height {m},Present Weather Observation,Present Weather Codes,Precipitable Water {mm},Aerosol Optical Depth {.001},Snow Depth {cm},Days Since Last Snow,Albedo {.01},Liquid Precipitation Depth {mm},Liquid Precipitation Quantity {hr}
2015/06/25,18:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,33.95,24.57,58.62,98713.0,512.75,1317.28,448.25,180.34,86.76,146.57,999999,999999,999999,999999,213.26,5.84,5.27,99,9999,99999,9,999999999,3.27,1.617,0.0,99,0.21,0.0,9
2015/06/25,19:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,32.31,25.44,67.44,98747.0,242.17,1317.3,439.85,67.09,34.62,60.73,999999,999999,999999,999999,208.53,6.51,1.15,99,9999,99999,9,999999999,3.25,1.594,0.0,99,0.25,0.0,9
2015/06/25,20:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,30.72,26.36,77.69,98803.0,0.0,0.0,433.3,0.0,0.0,0.0,999999,999999,999999,999999,206.12,6.71,0.42,99,9999,99999,9,999999999,3.23,1.594,0.0,99,999.0,0.0,9
2015/06/25,21:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.98,26.87,83.38,98861.0,0.0,0.0,432.15,0.0,0.0,0.0,999999,999999,999999,999999,204.5,6.29,0.42,99,9999,99999,9,999999999,3.25,1.562,0.0,99,999.0,0.0,9
2015/06/25,22:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.71,27.01,85.44,98913.0,0.0,0.0,430.38,0.0,0.0,0.0,999999,999999,999999,999999,202.68,5.78,0.08,99,9999,99999,9,999999999,3.27,1.523,0.0,99,999.0,0.0,9
2015/06/25,23:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.62,27.01,85.81,98958.0,0.0,0.0,448.05,0.0,0.0,0.0,999999,999999,999999,999999,202.76,5.47,4.7,99,9999,99999,9,999999999,3.26,1.484,0.0,99,999.0,0.0,9
2015/06/25,24:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.56,27.08,86.44,98972.0,0.0,0.0,430.45,0.0,0.0,0.0,999999,999999,999999,999999,204.61,5.22,0.17,99,9999,99999,9,999999999,3.29,1.43,0.0,99,999.0,0.0,9
2015/06/26,01:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.51,27.09,86.88,98960.0,0.0,0.0,429.33,0.0,0.0,0.0,999999,999999,999999,999999,208.62,4.97,0.34,99,9999,99999,9,999999999,3.27,1.391,0.0,99,999.0,0.0,9
2015/06/26,02:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.48,27.04,86.69,98922.0,0.0,0.0,429.45,0.0,0.0,0.0,999999,999999,999999,999999,213.77,4.76,0.5,99,9999,99999,9,999999999,3.31,1.367,0.0,99,999.0,0.0,9
2015/06/26,03:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.54,26.92,85.81,98893.0,0.0,0.0,428.25,0.0,0.0,0.0,999999,999999,999999,999999,218.05,4.61,0.34,99,9999,99999,9,999999999,3.32,1.359,0.0,99,999.0,0.0,9
2015/06/26,04:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.55,26.91,85.69,98884.0,0.0,0.0,445.88,0.0,0.0,0.0,999999,999999,999999,999999,220.31,4.46,7.37,99,9999,99999,9,999999999,3.38,1.359,0.0,99,999.0,0.0,9
2015/06/26,05:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.51,26.92,86.0,98895.0,0.0,0.0,428.2,0.0,0.0,0.0,999999,999999,999999,999999,220.98,4.34,0.08,99,9999,99999,9,999999999,3.41,1.375,0.0,99,999.0,0.0,9
2015/06/26,06:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.48,26.92,86.12,98930.0,0.0,0.0,445.15,0.0,0.0,0.0,999999,999999,999999,999999,221.25,4.22,3.91,99,9999,99999,9,999999999,3.48,1.383,0.0,99,999.0,0.0,9
2015/06/26,07:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.85,26.83,83.81,98974.0,210.12,1317.34,460.12,53.76,19.95,50.58,999999,999999,999999,999999,221.93,4.64,7.73,99,9999,99999,9,999999999,3.48,1.367,0.0,99,0.24,0.0,9
2015/06/26,08:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,30.59,26.58,79.19,99012.0,488.08,1317.3,456.42,182.8,82.49,152.23,999999,999999,999999,999999,222.79,4.73,7.14,99,9999,99999,9,999999999,3.5,1.312,0.0,99,0.21,0.0,9
2015/06/26,09:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,31.52,26.38,74.25,99041.0,753.95,1317.32,462.1,348.9,150.76,262.62,999999,999999,999999,999999,223.64,4.65,6.3,99,9999,99999,9,999999999,3.52,1.266,0.0,99,0.2,0.0,9
2015/06/26,10:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,32.48,26.28,69.94,99051.0,983.23,1317.33,468.08,503.09,223.38,336.38,999999,999999,999999,999999,225.2,4.65,6.22,99,9999,99999,9,999999999,3.55,1.242,0.0,99,0.19,0.0,9
2015/06/26,11:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,33.44,25.89,64.88,99040.0,1160.27,1317.33,464.77,592.78,293.16,334.58,999999,999999,999999,999999,228.33,4.76,6.25,99,9999,99999,9,999999999,3.55,1.219,0.0,99,0.18,0.0,9
2015/06/26,12:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,34.37,25.33,59.81,99011.0,1273.05,1317.34,454.67,783.2,387.92,408.33,999999,999999,999999,999999,234.4,4.94,3.52,99,9999,99999,9,999999999,3.57,1.211,0.0,99,0.16,0.0,9
2015/06/26,13:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,35.05,24.8,55.94,98972.0,1313.85,1317.34,474.5,772.96,338.41,435.44,999999,999999,999999,999999,238.96,5.11,4.62,99,9999,99999,9,999999999,3.48,1.375,0.0,99,0.16,0.0,9
2015/06/26,14:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,35.43,24.4,53.62,98916.0,1279.9,1317.34,470.3,767.75,349.02,428.65,999999,999999,999999,999999,237.6,5.22,5.47,99,9999,99999,9,999999999,3.44,1.328,0.0,99,0.16,0.0,9
2015/06/26,15:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,35.57,24.01,52.12,98863.0,1173.5,1317.34,471.23,704.82,326.41,414.04,999999,999999,999999,999999,232.55,5.38,4.33,99,9999,99999,9,999999999,3.41,1.297,0.0,99,0.18,0.0,9
2015/06/26,16:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,35.33,23.9,52.5,98836.0,1001.9,1317.32,460.23,571.49,292.04,349.38,999999,999999,999999,999999,226.78,5.68,5.36,99,9999,99999,9,999999999,3.38,1.258,0.0,99,0.19,0.0,9
2015/06/26,17:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,34.71,24.08,54.94,98812.0,776.83,1317.35,454.2,397.77,206.7,275.89,999999,999999,999999,999999,221.65,6.05,4.34,99,9999,99999,9,999999999,3.35,1.227,0.0,99,0.2,0.0,9
2015/06/26,18:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,33.62,24.63,60.19,98823.0,513.55,1317.34,448.15,221.64,111.38,178.23,999999,999999,999999,999999,216.35,6.54,4.68,99,9999,99999,9,999999999,3.39,1.164,0.0,99,0.21,0.0,9
2015/06/26,19:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,32.09,25.64,69.31,98853.0,243.15,1317.38,446.05,74.97,38.02,67.94,999999,999999,999999,999999,212.42,7.02,2.49,99,9999,99999,9,999999999,3.3,1.172,0.0,99,0.24,0.0,9
2015/06/26,20:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,30.69,26.74,79.75,98912.0,0.0,0.0,430.35,0.0,0.0,0.0,999999,999999,999999,999999,212.07,7.03,0.08,99,9999,99999,9,999999999,3.22,1.133,0.0,99,999.0,0.0,9
2015/06/26,21:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,30.15,27.22,84.44,98974.0,0.0,0.0,428.83,0.0,0.0,0.0,999999,999999,999999,999999,214.31,6.58,0.17,99,9999,99999,9,999999999,3.19,1.102,0.0,99,999.0,0.0,9
2015/06/26,22:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.99,27.36,85.75,99036.0,0.0,0.0,426.6,0.0,0.0,0.0,999999,999999,999999,999999,217.53,5.82,0.08,99,9999,99999,9,999999999,3.15,1.039,0.0,99,999.0,0.0,9
2015/06/26,23:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,30.01,27.33,85.56,99067.0,0.0,0.0,425.35,0.0,0.0,0.0,999999,999999,999999,999999,221.24,5.23,0.17,99,9999,99999,9,999999999,3.09,0.984,0.0,99,999.0,0.0,9
2015/06/26,24:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,30.01,27.34,85.56,99060.0,0.0,0.0,439.35,0.0,0.0,0.0,999999,999999,999999,999999,225.76,4.97,3.53,99,9999,99999,9,999999999,3.03,0.938,0.0,99,999.0,0.0,9
2015/06/27,01:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,30.0,27.38,85.81,99023.0,0.0,0.0,436.0,0.0,0.0,0.0,999999,999999,999999,999999,229.27,5.04,3.31,99,9999,99999,9,999999999,3.03,0.875,0.0,99,999.0,0.0,9
2015/06/27,02:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.94,27.34,85.94,98974.0,0.0,0.0,433.38,0.0,0.0,0.0,999999,999999,999999,999999,230.6,5.27,3.07,99,9999,99999,9,999999999,3.02,0.844,0.0,99,999.0,0.0,9
2015/06/27,03:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.87,27.22,85.62,98929.0,0.0,0.0,431.15,0.0,0.0,0.0,999999,999999,999999,999999,230.89,5.28,2.8,99,9999,99999,9,999999999,3.02,0.828,0.0,99,999.0,0.0,9
2015/06/27,04:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.76,27.05,85.31,98931.0,0.0,0.0,418.08,0.0,0.0,0.0,999999,999999,999999,999999,231.09,5.1,0.42,99,9999,99999,9,999999999,3.02,0.82,0.0,99,999.0,0.0,9
2015/06/27,05:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.63,26.83,84.81,98954.0,0.0,0.0,417.55,0.0,0.0,0.0,999999,999999,999999,999999,232.39,4.81,0.67,99,9999,99999,9,999999999,3.0,0.758,0.0,99,999.0,0.0,9
2015/06/27,06:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.52,26.62,84.25,99002.0,0.0,0.0,415.9,0.0,0.0,0.0,999999,999999,999999,999999,234.18,4.5,0.34,99,9999,99999,9,999999999,3.02,0.703,0.0,99,999.0,0.0,9
2015/06/27,07:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.8,26.4,82.0,99071.0,208.55,1317.38,443.58,65.99,31.34,61.03,999999,999999,999999,999999,236.55,4.58,5.56,99,9999,99999,9,999999999,3.02,0.656,0.0,99,0.24,0.0,9
2015/06/27,08:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,30.53,26.12,77.31,99132.0,486.9,1317.38,447.98,223.51,135.09,173.58,999999,999999,999999,999999,239.63,4.37,6.99,99,9999,99999,9,999999999,3.05,0.625,0.0,99,0.2,0.0,9
2015/06/27,09:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,31.5,25.89,72.19,99172.0,752.95,1317.38,452.3,417.62,251.48,273.89,999999,999999,999999,999999,240.92,4.31,5.95,99,9999,99999,9,999999999,3.08,0.594,0.0,99,0.2,0.0,9
2015/06/27,10:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,32.55,25.85,67.88,99187.0,982.42,1317.36,448.5,619.54,416.84,308.68,999999,999999,999999,999999,241.63,4.44,3.95,99,9999,99999,9,999999999,3.1,0.555,0.0,99,0.19,0.0,9
2015/06/27,11:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,33.62,25.72,63.5,99175.0,1159.75,1317.38,448.67,781.91,505.35,337.02,999999,999999,999999,999999,243.92,4.55,2.97,99,9999,99999,9,999999999,3.11,0.594,0.0,99,0.18,0.0,9
2015/06/27,12:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,34.45,25.51,59.94,99137.0,1272.77,1317.37,455.42,823.6,434.25,404.05,999999,999999,999999,999999,247.14,4.71,5.55,99,9999,99999,9,999999999,3.16,0.609,0.0,99,0.15,0.0,9
2015/06/27,13:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,35.2,25.19,56.5,99083.0,1313.85,1317.37,458.6,853.3,461.07,393.46,999999,999999,999999,999999,249.32,4.91,3.27,99,9999,99999,9,999999999,3.12,0.859,0.0,99,0.16,0.0,9
2015/06/27,14:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,35.68,24.97,54.5,99021.0,1280.15,1317.38,467.95,808.59,394.13,425.6,999999,999999,999999,999999,247.74,5.22,5.66,99,9999,99999,9,999999999,3.13,0.805,0.0,99,0.15,0.0,9
2015/06/27,15:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,35.83,24.82,53.69,98970.0,1173.98,1317.38,453.9,785.12,467.52,368.49,999999,999999,999999,999999,244.32,5.43,3.77,99,9999,99999,9,999999999,3.16,0.789,0.0,99,0.18,0.0,9
2015/06/27,16:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,35.61,24.88,54.5,98954.0,1002.52,1317.36,454.55,631.54,396.34,329.92,999999,999999,999999,999999,241.09,5.64,3.58,99,9999,99999,9,999999999,3.2,0.766,0.0,99,0.19,0.0,9
2015/06/27,17:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,35.01,25.15,57.25,98948.0,777.52,1317.36,449.67,436.51,314.28,251.02,999999,999999,999999,999999,238.38,5.87,3.17,99,9999,99999,9,999999999,3.24,0.758,0.0,99,0.2,0.0,9
2015/06/27,18:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,34.01,25.69,62.5,98967.0,514.3,1317.41,443.73,249.28,168.92,183.34,999999,999999,999999,999999,236.04,6.06,3.98,99,9999,99999,9,999999999,3.38,0.758,0.0,99,0.21,0.0,9
2015/06/27,19:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,32.66,26.46,70.31,99006.0,230.73,1317.34,433.62,85.24,68.42,73.26,999999,999999,999999,999999,234.09,6.15,0.08,99,9999,99999,9,999999999,3.62,0.758,0.0,99,0.22,0.0,9
2015/06/27,20:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,31.37,27.31,79.19,99075.0,13.27,1316.63,428.67,6.73,32.32,6.4,999999,999999,999999,999999,232.36,6.08,0.17,99,9999,99999,9,999999999,3.44,0.766,0.0,99,0.12,0.0,9
2015/06/27,21:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,30.61,27.83,85.19,99139.0,0.0,0.0,431.15,0.0,0.0,0.0,999999,999999,999999,999999,231.6,6.01,0.61,99,9999,99999,9,999999999,3.56,0.836,0.0,99,999.0,0.0,9
2015/06/27,22:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,30.15,27.88,87.62,99197.0,0.0,0.0,432.98,0.0,0.0,0.0,999999,999999,999999,999999,230.69,5.8,1.06,99,9999,99999,9,999999999,3.61,0.883,0.0,99,999.0,0.0,9
2015/06/27,23:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.84,27.72,88.38,99237.0,0.0,0.0,434.75,0.0,0.0,0.0,999999,999999,999999,999999,227.39,5.44,1.47,99,9999,99999,9,999999999,3.66,0.883,0.0,99,999.0,0.0,9
2015/06/27,24:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.62,27.48,88.19,99242.0,0.0,0.0,427.0,0.0,0.0,0.0,999999,999999,999999,999999,223.1,5.18,0.08,99,9999,99999,9,999999999,3.66,0.859,0.0,99,999.0,0.0,9
2015/06/28,01:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.43,27.26,88.06,99238.0,0.0,0.0,428.35,0.0,0.0,0.0,999999,999999,999999,999999,219.3,5.06,0.67,99,9999,99999,9,999999999,3.68,0.836,0.0,99,999.0,0.0,9
2015/06/28,02:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.28,27.12,88.19,99236.0,0.0,0.0,424.62,0.0,0.0,0.0,999999,999999,999999,999999,216.32,5.01,0.25,99,9999,99999,9,999999999,3.62,0.844,0.0,99,999.0,0.0,9
2015/06/28,03:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.22,27.1,88.31,99227.0,0.0,0.0,429.17,0.0,0.0,0.0,999999,999999,999999,999999,214.63,5.03,1.54,99,9999,99999,9,999999999,3.61,0.844,0.0,99,999.0,0.0,9
2015/06/28,04:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.28,27.15,88.25,99234.0,0.0,0.0,425.08,0.0,0.0,0.0,999999,999999,999999,999999,214.8,5.24,0.67,99,9999,99999,9,999999999,3.58,0.836,0.0,99,999.0,0.0,9
2015/06/28,05:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.34,27.2,88.19,99257.0,0.0,0.0,422.85,0.0,0.0,0.0,999999,999999,999999,999999,217.74,5.42,0.17,99,9999,99999,9,999999999,3.56,0.836,0.0,99,999.0,0.0,9
2015/06/28,06:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.39,27.27,88.38,99307.0,0.0,0.0,427.2,0.0,0.0,0.0,999999,999999,999999,999999,223.1,5.49,1.18,99,9999,99999,9,999999999,3.52,0.82,0.0,99,999.0,0.0,9
2015/06/28,07:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.83,27.29,86.12,99371.0,206.92,1317.44,471.08,56.55,18.84,53.59,999999,999999,999999,999999,230.13,5.94,9.95,99,9999,99999,9,999999999,3.56,0.805,0.0,99,0.23,0.0,9
2015/06/28,08:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,30.76,27.13,81.0,99439.0,485.67,1317.4,468.98,188.77,79.71,159.38,999999,999999,999999,999999,238.33,6.2,9.49,99,9999,99999,9,999999999,3.61,0.82,0.0,99,0.2,0.0,9
2015/06/28,09:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,32.01,26.8,74.06,99483.0,751.88,1317.36,470.48,360.38,150.31,274.58,999999,999999,999999,999999,246.57,6.27,8.15,99,9999,99999,9,999999999,3.68,0.82,0.0,99,0.2,0.0,9
2015/06/28,10:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,33.27,26.43,67.62,99504.0,981.6,1317.37,468.62,536.23,259.5,342.88,999999,999999,999999,999999,252.34,6.23,6.44,99,9999,99999,9,999999999,3.73,0.828,0.0,99,0.19,0.0,9
2015/06/28,11:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,34.33,26.19,62.88,99506.0,1159.17,1317.38,471.92,702.18,265.34,468.71,999999,999999,999999,999999,255.47,6.35,9.42,99,9999,99999,9,999999999,3.8,0.852,0.0,99,0.19,0.0,9
2015/06/28,12:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,35.3,25.69,58.0,99486.0,1272.48,1317.37,456.95,802.53,422.92,394.02,999999,999999,999999,999999,259.49,6.68,3.76,99,9999,99999,9,999999999,3.87,0.867,0.0,99,0.16,0.0,9
2015/06/28,13:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,36.04,25.19,54.12,99442.0,1313.83,1317.38,471.62,725.48,290.09,436.16,999999,999999,999999,999999,261.65,6.89,3.58,99,9999,99999,9,999999999,3.79,1.805,0.0,99,0.16,0.0,9
2015/06/28,14:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,36.59,24.72,51.19,99393.0,1280.35,1317.37,470.23,725.24,303.99,429.79,999999,999999,999999,999999,260.1,6.96,4.47,99,9999,99999,9,999999999,3.73,1.742,0.0,99,0.15,0.0,9
2015/06/28,15:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,36.62,24.4,50.25,99354.0,1174.38,1317.37,465.88,669.39,292.88,408.3,999999,999999,999999,999999,256.76,7.23,3.24,99,9999,99999,9,999999999,3.66,1.68,0.0,99,0.18,0.0,9
2015/06/28,16:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,36.23,24.12,50.5,99346.0,1003.1,1317.38,464.33,532.81,241.88,348.63,999999,999999,999999,999999,254.46,7.67,3.28,99,9999,99999,9,999999999,3.59,1.609,0.0,99,0.19,0.0,9
2015/06/28,17:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,35.49,23.95,52.31,99341.0,778.17,1317.36,456.0,371.09,171.49,269.79,999999,999999,999999,999999,253.37,7.92,2.92,99,9999,99999,9,999999999,3.52,1.547,0.0,99,0.2,0.0,9
2015/06/28,18:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,34.24,24.5,57.81,99349.0,514.95,1317.36,446.73,205.5,94.45,168.58,999999,999999,999999,999999,251.67,7.88,3.34,99,9999,99999,9,999999999,3.55,1.492,0.0,99,0.21,0.0,9
2015/06/28,19:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,32.66,25.55,66.75,99376.0,231.35,1317.43,449.33,65.43,33.06,59.62,999999,999999,999999,999999,248.16,7.46,2.91,99,9999,99999,9,999999999,3.46,1.438,0.0,99,0.24,0.0,9
2015/06/28,20:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,31.28,26.62,76.5,99428.0,13.45,1317.8,441.65,6.29,31.17,5.97,999999,999999,999999,999999,243.76,6.75,2.24,99,9999,99999,9,999999999,3.44,1.406,0.0,99,0.11,0.0,9
2015/06/28,21:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,30.62,27.31,82.56,99485.0,0.0,0.0,436.3,0.0,0.0,0.0,999999,999999,999999,999999,237.98,6.1,1.55,99,9999,99999,9,999999999,3.41,1.383,0.0,99,999.0,0.0,9
2015/06/28,22:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,30.28,27.58,85.44,99543.0,0.0,0.0,431.8,0.0,0.0,0.0,999999,999999,999999,999999,232.74,5.66,0.86,99,9999,99999,9,999999999,3.38,1.383,0.0,99,999.0,0.0,9
2015/06/28,23:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,30.04,27.62,86.81,99575.0,0.0,0.0,421.4,0.0,0.0,0.0,999999,999999,999999,999999,229.39,5.41,0.17,99,9999,99999,9,999999999,2.91,1.43,0.0,99,999.0,0.0,9
2015/06/28,24:00,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9?9?9?9?9*9*9?9?9?9,29.8,27.62,88.0,99588.0,0.0,0.0,427.83,0.0,0.0,0.0,999999,999999,999999,999999,226.75,5.24,0.74,99,9999,99999,9,999999999,3.27,1.539,0.0,99,999.0,0.0,9
