Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING_UNIT1:Zone Air Temperature [C](Hourly),ATTIC_UNIT1:Zone Air Temperature [C](Hourly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),Electricity:Zone:LIVING_UNIT1 [J](Hourly),Electricity:SpaceType:GENERAL [J](Hourly),Electricity:HVAC [J](Hourly),Electricity:Plant [J](Hourly) 
 02/19  18:00:00,3.3166666666666664,16.81742897118733,4.047779143334979,7459604.880542326,5514884.4344747625,5514884.4344747625,5514884.4344747625,154285.71428571438,1769548.9142813399 
 02/19  19:00:00,2.5500000000000003,16.668555047595202,2.5905121265682145,8102959.199707098,5936377.747743254,5936377.747743254,5936377.747743254,154285.71428571438,1796078.4481779728 
 02/19  20:00:00,0.9583333333333331,16.33405144219097,0.9875151136943104,8037082.923624103,5860851.394397255,5860851.394397255,5860851.394397255,154285.71428571438,1802685.7198610636 
 02/19  21:00:00,-0.35000000000000003,15.612377369568117,-0.2834351906789429,7950285.881841125,5788324.826793473,5788324.826793473,5788324.826793473,154285.71428571438,1788415.245681868 
 02/19  22:00:00,-0.6,14.958672052939988,-0.6335574333581339,7409811.203901925,5275040.848512863,5275040.848512863,5275040.848512863,154285.71428571438,1768819.3887507375 
 02/19  23:00:00,-1.1833333333333333,14.169054090048073,-1.1005745978479113,4531275.2232664125,4175767.1653783405,4175767.1653783405,4175767.1653783405,154285.71428571438,0.0 
 02/19  24:00:00,-1.5999999999999999,13.462435325768817,-1.6772692394303779,5277151.9566427665,3228431.3064444675,3228431.3064444675,3228431.3064444675,154285.71428571438,1700977.8321501606 
 02/20  01:00:00,-2.533333333333333,12.755740507428259,-2.5189868591662097,2863871.4904413554,2519341.8750856025,2519341.8750856025,2519341.8750856025,154285.71428571438,0.0 
 02/20  02:00:00,-2.9083333333333337,12.03480221032112,-3.100053762449704,2645015.2419140865,2300485.626558334,2300485.626558334,2300485.626558334,154285.71428571438,0.0 
 02/20  03:00:00,-2.35,11.566520029098305,-2.557751201545835,4538495.5560426675,2226600.0926204654,2226600.0926204654,2226600.0926204654,469533.6201983809,1652117.942153784 
 02/20  04:00:00,-2.4499999999999997,11.548921030381765,-1.909212419370195,4362569.84341953,2171740.4070940726,2171740.4070940726,2171740.4070940726,2000585.53525542,0.0 
 02/20  05:00:00,-3.6333333333333333,11.59617693602578,-1.4852778171170777,5445687.694671695,2335718.210080423,2335718.210080423,2335718.210080423,2915441.313264719,0.0 
 02/20  06:00:00,-4.708333333333333,11.600283124371392,-2.2037666212022122,8354905.736784036,2902111.397117286,2902111.397117286,2902111.397117286,3540803.479372666,1710500.7498006949 
 02/20  07:00:00,-5.0,11.60029346049947,-2.7052641327318363,9294454.391626496,3490045.529346395,3490045.529346395,3490045.529346395,3985581.3215545546,1803832.5948277453 
 02/20  08:00:00,-3.658333333333333,11.937178952533126,-2.4778836840910663,7022631.830748076,3872409.4070758065,3872409.4070758065,3872409.4070758065,1289042.026735899,1847792.052384761 
 02/20  09:00:00,-0.7166666666666668,12.936147314806165,1.9898447890454705,5457656.477954669,3436548.288166884,3436548.288166884,3436548.288166884,154285.71428571438,1860931.6038993623 
 02/20  10:00:00,2.275,13.811478235741435,4.774499684316719,7142146.481758192,3287629.4627914913,3287629.4627914913,3287629.4627914913,154285.71428571438,3696214.801315504 
 02/20  11:00:00,6.258333333333334,15.066545081378322,8.486900101886407,5338235.087310191,3359522.254572048,3359522.254572048,3359522.254572048,154285.71428571438,1820410.6150869473 
 02/20  12:00:00,9.291666666666666,16.40617191452067,11.739078299501012,5355959.551783505,3405817.7973429887,3405817.7973429887,3405817.7973429887,154285.71428571438,1791839.5367893195 
 02/20  13:00:00,10.700000000000001,17.405450675736365,13.368936981664625,5271822.8626554515,3343416.5845005065,3343416.5845005065,3343416.5845005065,154285.71428571438,1770104.060503748 
 02/20  14:00:00,12.191666666666665,18.441302126786294,14.73980254305132,3435555.4361748486,3277253.218523652,3277253.218523652,3277253.218523652,154285.71428571438,0.0 
 02/20  15:00:00,13.191666666666668,19.403413033189842,14.89642873431765,5174027.338560414,3272159.2094632606,3272159.2094632606,3272159.2094632606,154285.71428571438,1743565.9114459567 
 02/20  16:00:00,13.108333333333334,19.78682673330103,14.043797204413643,5448030.343692721,3549357.552769049,3549357.552769049,3549357.552769049,154285.71428571438,1737425.137471123 
 02/20  17:00:00,12.549999999999999,19.73748850582794,12.98254100345361,6400895.128866619,4479188.816479392,4479188.816479392,4479188.816479392,154285.71428571438,1752425.652203712 
 02/20  18:00:00,11.658333333333333,19.560821911719668,11.824136547144244,7575745.64144298,5624286.233621349,5624286.233621349,5624286.233621349,154285.71428571438,1776287.8760354081 
 02/20  19:00:00,9.858333333333333,19.446372637140925,10.020232606824445,8220157.374405448,6045788.3062472865,6045788.3062472865,6045788.3062472865,154285.71428571438,1803866.064372288 
 02/20  20:00:00,8.316666666666666,19.179386077538535,8.371040640307081,8156300.570430418,5971945.160957614,5971945.160957614,5971945.160957614,154285.71428571438,1810809.6001070214 
 02/20  21:00:00,7.258333333333333,18.79121119613174,7.255675429825154,8068615.845199388,5899533.255808762,5899533.255808762,5899533.255808762,154285.71428571438,1795536.7800248428 
 02/20  22:00:00,6.8,18.324179909865038,6.6627501907774045,7527461.809808306,5386254.039457358,5386254.039457358,5386254.039457358,154285.71428571438,1775256.8037126216 
 02/20  23:00:00,6.8,17.799083694035897,6.59821236984754,4618294.596130027,4262786.538241955,4262786.538241955,4262786.538241955,154285.71428571438,0.0 
 02/20  24:00:00,7.091666666666666,17.171919415751038,6.910732458923402,5326593.513507707,3276627.552965166,3276627.552965166,3276627.552965166,154285.71428571438,1702223.1424944017 
 02/21  01:00:00,7.3,16.586444077780513,7.189789102821418,2863871.4904413554,2519341.8750856025,2519341.8750856025,2519341.8750856025,154285.71428571438,0.0 
 02/21  02:00:00,7.3,16.002295253789846,7.264559290118495,2645015.2419140865,2300485.626558334,2300485.626558334,2300485.626558334,154285.71428571438,0.0 
 02/21  03:00:00,7.3,15.595375373814562,7.309817791796817,4221730.495060922,2226600.0926204654,2226600.0926204654,2226600.0926204654,154285.71428571438,1650600.7870847052 
 02/21  04:00:00,7.6499999999999995,15.385109033854796,7.678676037466546,2516270.022449825,2171740.4070940726,2171740.4070940726,2171740.4070940726,154285.71428571438,0.0 
 02/21  05:00:00,8.191666666666666,15.155244012201527,8.232393479985861,2684532.09569269,2335718.210080423,2335718.210080423,2335718.210080423,154285.71428571438,0.0 
 02/21  06:00:00,8.691666666666666,15.166589467400286,8.722529594129526,4966470.467608717,2902111.397117286,2902111.397117286,2902111.397117286,154285.71428571438,1708583.2457123273 
 02/21  07:00:00,8.9,15.282895465448204,8.945880692890462,5460950.287525232,3490045.529346395,3490045.529346395,3490045.529346395,154285.71428571438,1801624.0979953222 
 02/21  08:00:00,9.191666666666666,15.639067539651649,9.27988637935258,5885510.512592232,3872409.4070758065,3872409.4070758065,3872409.4070758065,154285.71428571438,1845427.0466791024 
 02/21  09:00:00,9.75,16.183864465099653,10.045171583031122,5455656.084048653,3436548.288166884,3436548.288166884,3436548.288166884,154285.71428571438,1858931.2099933466 
 02/21  10:00:00,10.700000000000001,16.996765830395887,11.570973305451583,6613805.931738755,3287629.4627914913,3287629.4627914913,3287629.4627914913,154285.71428571438,3167874.251296066 
 02/21  11:00:00,12.775,18.308437906226132,14.526430481309111,5853253.657698395,3359522.254572048,3359522.254572048,3359522.254572048,154285.71428571438,2335429.1854751506 
 02/21  12:00:00,15.883333333333333,19.38595210424422,17.132992345495,5354353.9646203015,3405817.7973429887,3405817.7973429887,3405817.7973429887,154285.71428571438,1790233.949626116 
 02/21  13:00:00,17.941666666666666,20.464232213399786,19.171134603052604,5226198.3540510535,3343416.5845005065,3343416.5845005065,3343416.5845005065,154285.71428571438,1724479.5518993502 
 02/21  14:00:00,20.033333333333335,21.62605573025658,21.651708936962333,3479471.0179536124,3277253.218523652,3277253.218523652,3277253.218523652,154285.71428571438,43915.58177876412 
 02/21  15:00:00,22.191666666666663,22.913632070417673,23.346215740216525,5172394.4990706425,3272159.2094632606,3272159.2094632606,3272159.2094632606,154285.71428571438,1741933.0719561852 
 02/21  16:00:00,22.900000000000002,23.723802438975508,23.526464066346772,5455267.908241289,3549357.552769049,3549357.552769049,3549357.552769049,163345.90689240248,1735602.5094130016 
 02/21  17:00:00,20.85833333333333,23.763104674293004,21.27439635403075,6410391.535123942,4479188.816479392,4479188.816479392,4479188.816479392,165904.63351401265,1750303.1392327356 
 02/21  18:00:00,17.533333333333335,23.22351006086883,17.762424121069607,6556275.086619918,5624286.233621349,5624286.233621349,5624286.233621349,154285.71428571438,756817.3212123469 
 02/21  19:00:00,14.858333333333334,22.74978030008175,15.048450875486466,9252174.170731738,6045788.3062472865,6045788.3062472865,6045788.3062472865,154285.71428571438,2835882.860698577 
 02/21  20:00:00,13.316666666666668,22.4145816263126,13.430907565572374,8154445.064712282,5971945.160957614,5971945.160957614,5971945.160957614,154285.71428571438,1808954.0943888854 
 02/21  21:00:00,12.258333333333333,22.043428203944103,12.310747668742232,8066968.058985734,5899533.255808762,5899533.255808762,5899533.255808762,154285.71428571438,1793888.9938111887 
 02/21  22:00:00,10.75,21.512422577039377,10.851293620716786,7525647.63055769,5386254.039457358,5386254.039457358,5386254.039457358,154285.71428571438,1773442.6244620066 
 02/21  23:00:00,9.358333333333334,20.754902050658718,9.37379541289411,4618294.596130027,4262786.538241955,4262786.538241955,4262786.538241955,154285.71428571438,0.0 
 02/21  24:00:00,8.316666666666666,19.863262723443498,8.287032496407248,5325290.235700265,3276627.552965166,3276627.552965166,3276627.552965166,154285.71428571438,1700919.8646869597 
 02/22  01:00:00,6.208333333333333,19.02902294805327,6.427841736007721,2843008.62509458,2498479.0097388276,2498479.0097388276,2498479.0097388276,154285.71428571438,0.0 
 02/22  02:00:00,5.7,18.2725694881648,3.6196072569479063,2632437.8190827733,2287908.203727021,2287908.203727021,2287908.203727021,154285.71428571438,0.0 
 02/22  03:00:00,5.5,17.64891271927252,2.1428899936600785,2562917.0711227204,2218387.455766968,2218387.455766968,2218387.455766968,154285.71428571438,0.0 
 02/22  04:00:00,5.7,17.057961244232775,2.0082361674601032,4162404.5210986617,2167160.80380385,2167160.80380385,2167160.80380385,154285.71428571438,1650714.1019390598 
 02/22  05:00:00,3.6333333333333333,16.437582938231053,2.014435216771099,2675805.7520052576,2326991.86639299,2326991.86639299,2326991.86639299,154285.71428571438,0.0 
 02/22  06:00:00,2.441666666666667,15.671984848188046,-0.34696217722371925,3244144.5057300287,2888368.680950925,2888368.680950925,2888368.680950925,154285.71428571438,0.0 
 02/22  07:00:00,2.5500000000000003,15.286809729856673,0.20733605959717974,5422738.875992085,3455726.295687276,3455726.295687276,3455726.295687276,154285.71428571438,1797731.920121293 
 02/22  08:00:00,3.525,16.910176244782125,3.395655649239359,7457417.152682393,3804342.957438114,3804342.957438114,3804342.957438114,154285.71428571438,3485400.136406957 
 02/22  09:00:00,6.733333333333333,17.782567641615216,9.01322576567265,5524170.213029321,3331560.1762823085,3331560.1762823085,3331560.1762823085,154285.71428571438,2032433.4508585916 
 02/22  10:00:00,11.025,18.883374040553807,14.404699354029807,5133280.763404074,3145052.4172653225,3145052.4172653225,3145052.4172653225,154285.71428571438,1829926.1284875548 
 02/22  11:00:00,14.533333333333333,20.193077366667975,18.107249919675468,5163308.568503004,3201316.809840188,3201316.809840188,3201316.809840188,154285.71428571438,1803689.5410116191 
 02/22  12:00:00,16.633333333333333,21.416477320352566,20.86350409963804,5180544.653333503,3245056.7517732778,3245056.7517732778,3245056.7517732778,154285.71428571438,1777185.6839090278 
 02/22  13:00:00,18.233333333333334,22.335527715802915,22.55406145210054,5112830.898010742,3197289.398662933,3197289.398662933,3197289.398662933,154285.71428571438,1757239.281696612 
 02/22  14:00:00,19.541666666666668,23.393511933290114,23.628529654248837,5045717.146659363,3143544.016284607,3143544.016284607,3143544.016284607,154285.71428571438,1743870.9127235597 
 02/22  15:00:00,20.408333333333335,23.890380866478697,23.48922818232405,3844764.697395608,3152610.4832543777,3152610.4832543777,3152610.4832543777,688137.7107757479,0.0 
 02/22  16:00:00,20.991666666666667,23.888407937843272,22.82252595801808,6152673.7854302265,3436226.8211706067,3436226.8211706067,3436226.8211706067,981596.2669530037,1727888.7581397796 
 02/22  17:00:00,21.200000000000003,23.89077589383598,21.79917282366074,6958794.495494645,4368891.063756271,4368891.063756271,4368891.063756271,832865.4422761906,1742043.0435643822 
 02/22  18:00:00,19.858333333333334,23.88883692826153,19.942107656268714,7427371.655171764,5514884.4344747625,5514884.4344747625,5514884.4344747625,625948.3762753374,1265653.0269211556 
 02/22  19:00:00,17.325,23.88886823080954,17.249540661973285,8472802.264549091,5936377.747743254,5936377.747743254,5936377.747743254,371448.3140481075,1948758.9132575716 
 02/22  20:00:00,15.908333333333333,23.802959414707768,15.63236469988331,8392260.603424475,5860851.394397255,5860851.394397255,5860851.394397255,160813.84051324124,2151335.2734339084 
 02/22  21:00:00,14.066666666666665,23.321059136491968,14.068677451306923,7691589.803645065,5788324.826793473,5788324.826793473,5788324.826793473,154285.71428571438,1529719.1674858087 
 02/22  22:00:00,12.258333333333333,22.57587892699158,12.25043488737309,5892811.731080295,5275040.848512863,5275040.848512863,5275040.848512863,154285.71428571438,251819.91592910676 
 02/22  23:00:00,11.158333333333331,21.86072176738769,10.993704808298167,6262357.445929955,4175767.1653783405,4175767.1653783405,4175767.1653783405,154285.71428571438,1731082.2226635416 
 02/22  24:00:00,9.941666666666666,20.991640078729855,9.784935030840977,5274119.966786915,3228431.3064444675,3228431.3064444675,3228431.3064444675,154285.71428571438,1697945.8422943095 
 02/23  01:00:00,9.4,20.053682205081135,9.21297224743064,2843008.62509458,2498479.0097388276,2498479.0097388276,2498479.0097388276,154285.71428571438,0.0 
 02/23  02:00:00,9.4,19.372925640777048,9.041713325298826,2632437.8190827733,2287908.203727021,2287908.203727021,2287908.203727021,154285.71428571438,0.0 
 02/23  03:00:00,10.158333333333333,18.813832618735244,9.625434394892613,2562917.0711227204,2218387.455766968,2218387.455766968,2218387.455766968,154285.71428571438,0.0 
 02/23  04:00:00,9.65,18.279946251135424,9.42668779576213,2511690.419159602,2167160.80380385,2167160.80380385,2167160.80380385,154285.71428571438,0.0 
 02/23  05:00:00,8.608333333333333,17.76051615085684,8.290143268131478,4337470.2383173,2326991.86639299,2326991.86639299,2326991.86639299,154285.71428571438,1661664.486312043 
 02/23  06:00:00,8.108333333333333,17.423791676487177,7.526819455903531,3244144.5057300287,2888368.680950925,2888368.680950925,2888368.680950925,154285.71428571438,0.0 
 02/23  07:00:00,7.8999999999999995,17.162866611400396,7.091882175565335,5421801.211102719,3455726.295687276,3455726.295687276,3455726.295687276,154285.71428571438,1796794.2552319276 
 02/23  08:00:00,8.483333333333333,18.277998860185857,8.481075620791268,5807455.4254353475,3804342.957438114,3804342.957438114,3804342.957438114,154285.71428571438,1835438.4091599118 
 02/23  09:00:00,11.233333333333334,19.451587514735035,12.55476361032458,7178580.518754758,3331560.1762823085,3331560.1762823085,3331560.1762823085,154285.71428571438,3686843.7565840282 
 02/23  10:00:00,15.816666666666668,20.71663634643915,17.448324711373427,5131935.875486934,3145052.4172653225,3145052.4172653225,3145052.4172653225,154285.71428571438,1828581.2405704148 
 02/23  11:00:00,20.175,22.142457785581083,21.500693488194297,5162000.71471618,3201316.809840188,3201316.809840188,3201316.809840188,154285.71428571438,1802381.6872247958 
 02/23  12:00:00,22.733333333333334,23.485113830901042,24.292219730203357,5240071.834532101,3245056.7517732778,3245056.7517732778,3245056.7517732778,215186.91765341494,1775811.6617399263 
 02/23  13:00:00,24.333333333333332,23.894772424934583,26.09073983294525,5960803.581269292,3197289.398662933,3197289.398662933,3197289.398662933,1004420.0534556607,1755077.6257852162 
 02/23  14:00:00,25.40833333333333,23.89081028704641,26.638603789611082,4954989.931918441,3143544.016284607,3143544.016284607,3143544.016284607,1806147.0256014,1282.3866669520567 
 02/23  15:00:00,26.34166666666667,23.893429621019575,27.080170325414247,7358259.306042831,3152610.4832543777,3152610.4832543777,3152610.4832543777,2469133.4047702644,1732498.9146527061 
 02/23  16:00:00,26.45,23.886284579440538,26.81724911628996,7750277.522431696,3436226.8211706067,3436226.8211706067,3436226.8211706067,2579645.18419562,1727443.577898633 
 02/23  17:00:00,25.5,23.885688550100166,25.61476767353895,6419956.573972145,4368891.063756271,4368891.063756271,4368891.063756271,2036070.5643180727,0.0 
 02/23  18:00:00,24.066666666666666,23.88273540624324,24.04543734237807,8916184.087814266,5514884.4344747625,5514884.4344747625,5514884.4344747625,1614844.7878769236,1765569.0479620732 
 02/23  19:00:00,22.116666666666664,23.888771946126493,22.12266397055062,9216595.388437772,5936377.747743254,5936377.747743254,5936377.747743254,1271992.7555730946,1792007.5956212627 
 02/23  20:00:00,20.5,23.885126546776178,20.517358433024665,8738663.914035084,5860851.394397255,5860851.394397255,5860851.394397255,860203.1373208273,1798349.2872369322 
 02/23  21:00:00,20.0,23.886402530161842,19.954559770487208,8359164.868599997,5788324.826793473,5788324.826793473,5788324.826793473,567628.6323630817,1783951.3143633741 
 02/23  22:00:00,19.650000000000002,23.889922865628236,19.603593236968837,7565409.847406671,5275040.848512863,5275040.848512863,5275040.848512863,314845.7073763214,1763858.0391648773 
 02/23  23:00:00,19.10833333333333,23.7324321870574,19.055703769767874,6261888.662160794,4175767.1653783405,4175767.1653783405,4175767.1653783405,154285.71428571438,1730613.4388943822 
 02/23  24:00:00,18.316666666666663,23.185330195832833,18.310337408228186,3576174.1244926057,3228431.3064444675,3228431.3064444675,3228431.3064444675,154285.71428571438,0.0 
 02/24  01:00:00,17.258333333333333,22.47933027188735,17.284237113270308,4285278.903515476,2498479.0097388276,2498479.0097388276,2498479.0097388276,154285.71428571438,1442270.2784208958 
 02/24  02:00:00,16.158333333333335,21.948384234040475,16.17642464170815,2854386.242549472,2287908.203727021,2287908.203727021,2287908.203727021,154285.71428571438,221948.4234666987 
 02/24  03:00:00,14.941666666666665,21.4230963911217,14.960081339652612,2562917.0711227204,2218387.455766968,2218387.455766968,2218387.455766968,154285.71428571438,0.0 
 02/24  04:00:00,14.108333333333334,20.852548313689375,14.098877537402272,2511690.419159602,2167160.80380385,2167160.80380385,2167160.80380385,154285.71428571438,0.0 
 02/24  05:00:00,13.9,20.470121429590115,13.831321602990508,2675805.7520052576,2326991.86639299,2326991.86639299,2326991.86639299,154285.71428571438,0.0 
 02/24  06:00:00,13.608333333333334,20.246049162049186,13.495178668719788,4948957.233197745,2888368.680950925,2888368.680950925,2888368.680950925,154285.71428571438,1704812.7274677157 
 02/24  07:00:00,13.400000000000004,20.0455934733258,13.214183108605306,5420304.10709778,3455726.295687276,3455726.295687276,3455726.295687276,154285.71428571438,1795297.1512269888 
 02/24  08:00:00,14.333333333333334,21.11972855055276,14.394191108286286,5805649.285615541,3804342.957438114,3804342.957438114,3804342.957438114,154285.71428571438,1833632.269340105 
 02/24  09:00:00,16.341666666666665,22.361665918547242,17.137361427009143,5333520.453739501,3331560.1762823085,3331560.1762823085,3331560.1762823085,154285.71428571438,1841783.6915687704 
 02/24  10:00:00,17.941666666666666,23.421738193418005,19.149125724034718,5131010.374224929,3145052.4172653225,3145052.4172653225,3145052.4172653225,154285.71428571438,1827655.7393084099 
 02/24  11:00:00,17.758333333333333,23.87518138968228,19.252498199978206,5451402.659274995,3201316.809840188,3201316.809840188,3201316.809840188,444532.9215202832,1801536.4245490406 
 02/24  12:00:00,17.941666666666666,23.89518520283386,19.702641097834057,5644350.805502273,3245056.7517732778,3245056.7517732778,3245056.7517732778,619399.6437544527,1775877.9066090602 
 02/24  13:00:00,18.983333333333334,23.890146666042114,20.927078191956465,5869759.053202939,3197289.398662933,3197289.398662933,3197289.398662933,912550.0116102481,1755903.1395642767 
 02/24  14:00:00,20.158333333333335,23.895722427106893,21.919942547772695,6200711.795826175,3143544.016284607,3143544.016284607,3143544.016284607,1309679.2355365036,1743472.0406395826 
 02/24  15:00:00,21.34166666666667,23.89358803999092,23.30569539768764,6607576.897641471,3152610.4832543777,3152610.4832543777,3152610.4832543777,1718564.722087564,1732385.1889340454 
 02/24  16:00:00,21.8,23.889107698068553,23.698389642888788,5144896.052790815,3436226.8211706067,3436226.8211706067,3436226.8211706067,1701707.2924533733,0.0 
 02/24  17:00:00,21.158333333333335,23.888817600222723,22.07106002351846,7312448.809175794,4368891.063756271,4368891.063756271,4368891.063756271,1186614.162920576,1741948.6366011458 
 02/24  18:00:00,19.650000000000002,23.888838837267343,19.844720298415986,8102162.207108229,5514884.4344747625,5514884.4344747625,5514884.4344747625,800776.2171952173,1765615.737937742 
 02/24  19:00:00,17.675,23.888863003240427,17.646517789283937,8479100.105546104,5936377.747743254,5936377.747743254,5936377.747743254,534706.755685853,1791798.3126168384 
 02/24  20:00:00,16.158333333333335,23.861101510332443,16.063426774862656,8092231.402531756,5860851.394397255,5860851.394397255,5860851.394397255,214017.3550839393,1798102.557970492 
 02/24  21:00:00,14.941666666666665,23.52784235963432,14.874778881038674,7945700.080848822,5788324.826793473,5788324.826793473,5788324.826793473,154285.71428571438,1783829.444689566 
 02/24  22:00:00,14.108333333333334,22.938819318988198,14.027611761924435,7405241.13337199,5275040.848512863,5275040.848512863,5275040.848512863,154285.71428571438,1764249.3182208028 
 02/24  23:00:00,12.966666666666667,22.110656349338313,12.995043104291527,4531275.2232664125,4175767.1653783405,4175767.1653783405,4175767.1653783405,154285.71428571438,0.0 
 02/24  24:00:00,11.366666666666667,21.213420901386055,11.437151202509758,5273282.077689655,3228431.3064444675,3228431.3064444675,3228431.3064444675,154285.71428571438,1697107.9531970494 
 02/25  01:00:00,10.700000000000001,20.308885682668876,10.67277493227985,2843008.62509458,2498479.0097388276,2498479.0097388276,2498479.0097388276,154285.71428571438,0.0 
 02/25  02:00:00,9.941666666666666,19.453145791489685,9.99020586725966,2632437.8190827733,2287908.203727021,2287908.203727021,2287908.203727021,154285.71428571438,0.0 
 02/25  03:00:00,8.525,18.693087016548223,8.652730839953067,4212089.997760819,2218387.455766968,2218387.455766968,2218387.455766968,154285.71428571438,1649172.9266380991 
 02/25  04:00:00,7.8999999999999995,18.136959786510626,7.8979593289313526,2511690.419159602,2167160.80380385,2167160.80380385,2167160.80380385,154285.71428571438,0.0 
 02/25  05:00:00,7.8999999999999995,17.682870575273686,7.887282236625978,2675805.7520052576,2326991.86639299,2326991.86639299,2326991.86639299,154285.71428571438,0.0 
 02/25  06:00:00,7.55,17.299149957512277,7.601818794652878,3244144.5057300287,2888368.680950925,2888368.680950925,2888368.680950925,154285.71428571438,0.0 
 02/25  07:00:00,7.3,17.013095561311435,7.303222269726191,5421317.689277297,3455726.295687276,3455726.295687276,3455726.295687276,154285.71428571438,1796310.7334065046 
 02/25  08:00:00,7.3,17.266081375053705,7.4947789072928215,7642746.939348398,3804342.957438114,3804342.957438114,3804342.957438114,154285.71428571438,3670729.923072962 
 02/25  09:00:00,7.6499999999999995,17.40683816046352,8.298698077699068,5335346.6480258275,3331560.1762823085,3331560.1762823085,3331560.1762823085,154285.71428571438,1843609.8858550973 
 02/25  10:00:00,8.483333333333333,17.501580056786832,9.643828444703752,5132947.217034414,3145052.4172653225,3145052.4172653225,3145052.4172653225,154285.71428571438,1829592.5821178956 
 02/25  11:00:00,9.191666666666666,17.936704824240987,11.210743565219625,5163726.193116157,3201316.809840188,3201316.809840188,3201316.809840188,154285.71428571438,1804107.165624773 
 02/25  12:00:00,9.75,18.30886310851636,12.101608644904204,5181438.023176622,3245056.7517732778,3245056.7517732778,3245056.7517732778,154285.71428571438,1778079.0537521464 
 02/25  13:00:00,10.700000000000001,18.696137783223374,12.67417711018377,5113554.834123933,3197289.398662933,3197289.398662933,3197289.398662933,154285.71428571438,1757963.217809804 
 02/25  14:00:00,11.200000000000001,18.970214183991363,12.993873724786484,5047228.785012218,3143544.016284607,3143544.016284607,3143544.016284607,154285.71428571438,1745382.5510764155 
 02/25  15:00:00,11.200000000000001,19.035398345452855,12.653829978816438,3310912.7009055745,3152610.4832543777,3152610.4832543777,3152610.4832543777,154285.71428571438,0.0 
 02/25  16:00:00,10.15,18.780866593696796,11.013405574026143,5326865.703069123,3436226.8211706067,3436226.8211706067,3436226.8211706067,154285.71428571438,1729391.2284459667 
 02/25  17:00:00,9.108333333333333,18.39408115348775,9.525699333692408,6282333.601170834,4368891.063756271,4368891.063756271,4368891.063756271,154285.71428571438,1744161.8772310475 
 02/25  18:00:00,8.608333333333333,18.282587871373526,8.882086245907557,7457797.184005006,5514884.4344747625,5514884.4344747625,5514884.4344747625,154285.71428571438,1767741.217744021 
 02/25  19:00:00,8.4,18.271248568424117,8.575714122574611,8100826.785859388,5936377.747743254,5936377.747743254,5936377.747743254,154285.71428571438,1793946.0343302619 
 02/25  20:00:00,8.108333333333333,18.062403572805962,8.29895828985084,8034874.322180894,5860851.394397255,5860851.394397255,5860851.394397255,154285.71428571438,1800477.1184178556 
 02/25  21:00:00,7.8999999999999995,17.86316736821415,8.11220435769353,7948015.4689969765,5788324.826793473,5788324.826793473,5788324.826793473,154285.71428571438,1786144.8328377192 
 02/25  22:00:00,7.8999999999999995,17.611061863810395,8.101456540518607,7407485.026796639,5275040.848512863,5275040.848512863,5275040.848512863,154285.71428571438,1766493.2116454514 
 02/25  23:00:00,7.8999999999999995,17.324009129452808,7.991242992627755,4531275.2232664125,4175767.1653783405,4175767.1653783405,4175767.1653783405,154285.71428571438,0.0 
 02/25  24:00:00,8.191666666666666,17.035927762267757,8.283729896280503,5275058.8803959,3228431.3064444675,3228431.3064444675,3228431.3064444675,154285.71428571438,1698884.7559032938 
 02/26  01:00:00,8.108333333333333,16.765366286355995,8.348704007262532,2843008.62509458,2498479.0097388276,2498479.0097388276,2498479.0097388276,154285.71428571438,0.0 
 02/26  02:00:00,7.8999999999999995,16.309239049313945,8.08173523184103,2632437.8190827733,2287908.203727021,2287908.203727021,2287908.203727021,154285.71428571438,0.0 
 02/26  03:00:00,7.8999999999999995,16.01783755245201,8.071754759811993,2562917.0711227204,2218387.455766968,2218387.455766968,2218387.455766968,154285.71428571438,0.0 
 02/26  04:00:00,7.8999999999999995,16.01948469076878,8.119784384867684,4163004.0558483764,2167160.80380385,2167160.80380385,2167160.80380385,154285.71428571438,1651313.6366887745 
 02/26  05:00:00,7.8999999999999995,15.935391159661988,8.111254356861188,2675805.7520052576,2326991.86639299,2326991.86639299,2326991.86639299,154285.71428571438,0.0 
 02/26  06:00:00,7.8999999999999995,15.917943223933335,8.122678823575255,3244144.5057300287,2888368.680950925,2888368.680950925,2888368.680950925,154285.71428571438,0.0 
 02/26  07:00:00,7.8999999999999995,16.027670326547653,7.930564362993555,5421333.431279433,3455726.295687276,3455726.295687276,3455726.295687276,154285.71428571438,1796326.4754086407 
 02/26  08:00:00,7.8999999999999995,16.645973259246755,8.350121818946894,7291404.853278058,3804342.957438114,3804342.957438114,3804342.957438114,154285.71428571438,3319387.837002621 
 02/26  09:00:00,8.483333333333333,17.371190481594134,12.426173216033478,5687272.859878107,3331560.1762823085,3331560.1762823085,3331560.1762823085,154285.71428571438,2195536.097707377 
 02/26  10:00:00,8.9,17.924780978959827,16.807121521166987,5132706.717750738,3145052.4172653225,3145052.4172653225,3145052.4172653225,154285.71428571438,1829352.0828342196 
 02/26  11:00:00,9.541666666666666,18.65429445976299,17.381859434774544,5162692.745853977,3201316.809840188,3201316.809840188,3201316.809840188,154285.71428571438,1803073.7183625924 
 02/26  12:00:00,10.700000000000001,19.521700515332046,18.521317020811725,5180338.502626271,3245056.7517732778,3245056.7517732778,3245056.7517732778,154285.71428571438,1776979.5332017955 
