Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING_UNIT1:Zone Air Temperature [C](Hourly),ATTIC_UNIT1:Zone Air Temperature [C](Hourly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),Electricity:Zone:LIVING_UNIT1 [J](Hourly),Electricity:SpaceType:GENERAL [J](Hourly),Electricity:HVAC [J](Hourly),Electricity:Plant [J](Hourly) 
 02/24  15:00:00,24.75,23.890045682422226,27.01924416216895,7066148.778106653,3152610.4832543777,3152610.4832543777,3152610.4832543777,2177149.324959925,1732372.4665268683 
 02/24  16:00:00,25.0,23.888989608252515,26.29577862347099,7140521.4307703655,3436226.8211706067,3436226.8211706067,3436226.8211706067,2538130.07738399,1159202.5930489332 
 02/24  17:00:00,24.00833333333334,23.88879348175404,24.82650188046971,7394862.837221376,4368891.063756271,4368891.063756271,4368891.063756271,2438065.6590799494,572911.1684873543 
 02/24  18:00:00,22.366666666666664,23.888818828999216,22.869469466430562,9216404.804518249,5514884.4344747625,5514884.4344747625,5514884.4344747625,1914896.0799129733,1765738.4726300058 
 02/24  19:00:00,20.708333333333332,23.8888308154683,20.880623333212544,9346621.29176338,5936377.747743254,5936377.747743254,5936377.747743254,1402136.973093941,1791889.2814260258 
 02/24  20:00:00,19.008333333333333,23.885938212749384,19.049090622799113,8795120.402945798,5860851.394397255,5860851.394397255,5860851.394397255,917031.1188405999,1797977.7946278735 
 02/24  21:00:00,17.658333333333335,23.88703868795092,17.65271472012053,8325002.311421188,5788324.826793473,5788324.826793473,5788324.826793473,533978.8618735528,1783438.527674092 
 02/24  22:00:00,16.266666666666662,23.858032546305427,16.29206210173089,7455670.3690953115,5275040.848512863,5275040.848512863,5275040.848512863,205120.3608697265,1763843.9073601111 
 02/24  23:00:00,15.891666666666666,23.466005688351686,15.70161115586881,6261875.771595057,4175767.1653783405,4175767.1653783405,4175767.1653783405,154285.71428571438,1730600.5483286446 
 02/24  24:00:00,16.45,22.92237248593401,16.17842331580731,3576174.1244926057,3228431.3064444675,3228431.3064444675,3228431.3064444675,154285.71428571438,0.0 
 02/25  01:00:00,15.358333333333334,22.35263839307213,15.617502428755477,3163347.0750724496,2498479.0097388276,2498479.0097388276,2498479.0097388276,474624.16426358424,0.0 
 02/25  02:00:00,12.825000000000001,22.22284701509598,14.460272904655719,6476636.754649555,2287908.203727021,2287908.203727021,2287908.203727021,2345654.9252361646,1652829.724616332 
 02/25  03:00:00,11.991666666666665,22.223404003980235,13.367249362353235,6126121.720457725,2218387.455766968,2218387.455766968,2218387.455766968,3717490.3636207203,0.0 
 02/25  04:00:00,12.200000000000001,22.22333092464847,13.362284699659185,6932418.307174341,2167160.80380385,2167160.80380385,2167160.80380385,4575013.602300454,0.0 
 02/25  05:00:00,12.200000000000001,22.22327007222452,13.330954852358863,7695566.798292509,2326991.86639299,2326991.86639299,2326991.86639299,5174046.760572967,0.0 
 02/25  06:00:00,12.550000000000002,22.223240641502603,13.526111527071828,10201464.557394797,2888368.680950925,2888368.680950925,2888368.680950925,5408033.208263875,1703572.5576866074 
 02/25  07:00:00,12.450000000000001,22.223193477791344,13.742113230578383,10345790.04802846,3455726.295687276,3455726.295687276,3455726.295687276,5081013.358851958,1794055.447591425 
 02/25  08:00:00,12.841666666666669,22.22321873324921,14.222110660389893,9552053.783090703,3804342.957438114,3804342.957438114,3804342.957438114,3901361.166475061,1832961.31462592 
 02/25  09:00:00,13.941666666666668,22.223061292368794,15.412990456786224,9237700.898082199,3331560.1762823085,3331560.1762823085,3331560.1762823085,4058647.223615885,1841602.6265812982 
 02/25  10:00:00,15.391666666666666,22.22293384199405,16.856207674860745,8298048.3108052835,3145052.4172653225,3145052.4172653225,3145052.4172653225,3321484.0266936645,1827495.3634808147 
 02/25  11:00:00,16.741666666666667,22.22282239051623,18.161439826749888,7163074.416380492,3201316.809840188,3201316.809840188,3201316.809840188,2155666.385196947,1802074.7179778742 
 02/25  12:00:00,18.191666666666666,22.218133075528318,19.272470627062557,5898591.331235142,3245056.7517732778,3245056.7517732778,3245056.7517732778,873266.4447117011,1776251.6313846807 
 02/25  13:00:00,19.541666666666668,22.425979139252465,20.1985837959317,5112003.465513848,3197289.398662933,3197289.398662933,3197289.398662933,154285.71428571438,1756411.8491997186 
 02/25  14:00:00,20.0,23.032989713028552,20.89094475826265,5045520.700006123,3143544.016284607,3143544.016284607,3143544.016284607,154285.71428571438,1743674.4660703198 
 02/25  15:00:00,20.350000000000005,23.49993090804414,21.157582556971327,3969838.8492411445,3152610.4832543777,3152610.4832543777,3152610.4832543777,154285.71428571438,658926.1483355699 
 02/25  16:00:00,19.608333333333334,23.732581840579865,20.33943208509338,4667667.219951862,3436226.8211706067,3436226.8211706067,3436226.8211706067,154285.71428571438,1070192.7453287041 
 02/25  17:00:00,17.908333333333335,23.596640051068235,18.522644444819278,6279907.131240165,4368891.063756271,4368891.063756271,4368891.063756271,154285.71428571438,1741735.407300379 
 02/25  18:00:00,16.908333333333335,23.370840782400723,17.29750494695681,7455781.841250207,5514884.4344747625,5514884.4344747625,5514884.4344747625,154285.71428571438,1765725.8749892223 
 02/25  19:00:00,16.349999999999998,23.246351921684692,16.58323867421968,8098897.309781641,5936377.747743254,5936377.747743254,5936377.747743254,154285.71428571438,1792016.558252514 
 02/25  20:00:00,16.099999999999998,23.083114701627153,16.243072834159122,8032592.818336629,5860851.394397255,5860851.394397255,5860851.394397255,154285.71428571438,1798195.6145735907 
 02/25  21:00:00,16.099999999999998,22.92574855618442,16.207351955824063,7945797.009784535,5788324.826793473,5788324.826793473,5788324.826793473,154285.71428571438,1783926.3736252778 
 02/25  22:00:00,16.099999999999998,22.567368856283935,16.194895822344304,7405039.624100302,5275040.848512863,5275040.848512863,5275040.848512863,154285.71428571438,1764047.8089491148 
 02/25  23:00:00,15.808333333333332,22.210098105537373,16.24027122215549,5258764.60718084,4175767.1653783405,4175767.1653783405,4175767.1653783405,881775.0982001422,0.0 
 02/25  24:00:00,15.25,22.22317824232111,16.180496178627582,6928907.082558915,3228431.3064444675,3228431.3064444675,3228431.3064444675,1809983.3377987773,1697035.3345532462 
 02/26  01:00:00,15.0,22.223145477962145,15.99062460450383,5117607.091005319,2498479.0097388276,2498479.0097388276,2498479.0097388276,2428884.180196453,0.0 
 02/26  02:00:00,15.35,22.22302620275354,16.515571237432074,4940094.26161965,2287908.203727021,2287908.203727021,2287908.203727021,2461942.1568225916,0.0 
 02/26  03:00:00,15.599999999999996,22.222889277938624,17.031466201221466,4854049.9181024805,2218387.455766968,2218387.455766968,2218387.455766968,2445418.561265475,0.0 
 02/26  04:00:00,15.599999999999996,22.222883629237135,16.898927107281175,5218392.096306432,2167160.80380385,2167160.80380385,2167160.80380385,2860987.391432545,0.0 
 02/26  05:00:00,15.25,22.222902118391175,16.593257266055414,7344818.435292066,2326991.86639299,2326991.86639299,2326991.86639299,3163183.943909381,1660114.4536631424 
 02/26  06:00:00,15.0,22.22292532539447,16.497887724921927,6133664.42845774,2888368.680950925,2888368.680950925,2888368.680950925,3043805.6370134247,0.0 
 02/26  07:00:00,15.0,22.222919291675286,16.61021832105158,8019403.4936092105,3455726.295687276,3455726.295687276,3455726.295687276,2755039.686061127,1793642.5659630059 
 02/26  08:00:00,15.35,22.22289291862903,17.029275156562942,8024275.455554606,3804342.957438114,3804342.957438114,3804342.957438114,2373971.2094039433,1832572.9441609406 
 02/26  09:00:00,16.241666666666667,22.222833374517446,17.623112163947813,9505582.38979569,3331560.1762823085,3331560.1762823085,3331560.1762823085,2485754.9267000286,3682376.4152106456 
 02/26  10:00:00,17.341666666666665,22.222775670377917,18.59372894188077,6640943.00860144,3145052.4172653225,3145052.4172653225,3145052.4172653225,1664493.8968797023,1827380.1910909335 
 02/26  11:00:00,18.441666666666666,22.4257577595791,19.6098609804512,5161258.045493066,3201316.809840188,3201316.809840188,3201316.809840188,154285.71428571438,1801639.018001682 
 02/26  12:00:00,19.891666666666666,23.28998170389804,21.57992822855566,5178574.099581329,3245056.7517732778,3245056.7517732778,3245056.7517732778,154285.71428571438,1775215.1301568542 
 02/26  13:00:00,21.241666666666667,23.753894002273224,22.41016695241319,5125447.553684031,3197289.398662933,3197289.398662933,3197289.398662933,168581.4325648258,1755560.21909079 
 02/26  14:00:00,21.991666666666664,23.890128034371426,22.823295926626695,3739272.2296080166,3143544.016284607,3143544.016284607,3143544.016284607,591711.7099579272,0.0 
 02/26  15:00:00,21.90833333333333,23.888091810461265,22.71424508164506,5652513.709598907,3152610.4832543777,3152610.4832543777,3152610.4832543777,763706.9513059593,1732179.7716730877 
 02/26  16:00:00,21.700000000000003,23.887583116315184,22.29904043385191,5981624.21552188,3436226.8211706067,3436226.8211706067,3436226.8211706067,811391.5439042767,1727043.9112801617 
 02/26  17:00:00,21.991666666666664,23.889997688794494,22.357112878664594,5511454.590350663,4368891.063756271,4368891.063756271,4368891.063756271,1127568.5806965907,0.0 
 02/26  18:00:00,21.90833333333333,23.888758094083958,22.147929094324642,8538268.57077079,5514884.4344747625,5514884.4344747625,5514884.4344747625,1237179.4989889232,1765318.8198065965 
 02/26  19:00:00,20.708333333333332,23.887257247700177,20.885833776736487,8976670.285395747,5936377.747743254,5936377.747743254,5936377.747743254,1032780.6000940411,1791294.6480582925 
 02/26  20:00:00,19.650000000000002,23.886209056206823,19.7120085151416,8610192.438025856,5860851.394397255,5860851.394397255,5860851.394397255,732769.0983132325,1797311.8502353 
 02/26  21:00:00,19.10833333333333,23.884023428705067,19.127473733718215,8256294.887708796,5788324.826793473,5788324.826793473,5788324.826793473,465898.2409323382,1782811.7249029162 
 02/26  22:00:00,18.55,23.887009883236086,18.578933452730237,7452711.187549379,5275040.848512863,5275040.848512863,5275040.848512863,202537.61199479233,1763467.474689114 
 02/26  23:00:00,18.3,23.651760208235416,18.300371054613525,6261110.580740847,4175767.1653783405,4175767.1653783405,4175767.1653783405,154285.71428571438,1729835.3574744337 
 02/26  24:00:00,18.3,23.295216068346434,18.332044224379345,3576174.1244926057,3228431.3064444675,3228431.3064444675,3228431.3064444675,154285.71428571438,0.0 
 02/27  01:00:00,18.3,22.941403515567313,18.33576371775352,4531154.910961429,2519341.8750856025,2519341.8750856025,2519341.8750856025,154285.71428571438,1667283.4205200728 
 02/27  02:00:00,18.3,22.575286893093224,18.329938432265223,2645015.2419140865,2300485.626558334,2300485.626558334,2300485.626558334,154285.71428571438,0.0 
 02/27  03:00:00,18.3,22.359795317086462,18.31920559379436,2571129.7079762174,2226600.0926204654,2226600.0926204654,2226600.0926204654,154285.71428571438,0.0 
 02/27  04:00:00,18.3,22.21803514668808,18.374270451570613,2670311.9986005137,2171740.4070940726,2171740.4070940726,2171740.4070940726,308327.690436403,0.0 
 02/27  05:00:00,18.3,22.21223221388397,18.706605690526004,2989453.7788733966,2335718.210080423,2335718.210080423,2335718.210080423,459207.39746642136,0.0 
 02/27  06:00:00,18.3,22.21443221559747,18.80231150077608,5307910.765532692,2902111.397117286,2902111.397117286,2902111.397117286,499043.8311351865,1705265.426786831 
 02/27  07:00:00,18.3,22.212693879213134,18.747677155066594,5851915.505149739,3490045.529346395,3490045.529346395,3490045.529346395,549877.5155062266,1796997.5143993166 
 02/27  08:00:00,18.3,22.20488701708699,18.59362286037222,6054355.356419751,3872409.4070758065,3872409.4070758065,3872409.4070758065,327985.39592988393,1840572.2088624525 
 02/27  09:00:00,18.3,22.21068641678481,19.002885528315407,5971669.689528781,3436548.288166884,3436548.288166884,3436548.288166884,675779.205890761,1853451.3238684288 
 02/27  10:00:00,18.650000000000002,22.24795724692042,19.20126012797651,7174979.963887672,3287629.4627914913,3287629.4627914913,3287629.4627914913,199647.65392593984,3683686.3438047594 
 02/27  11:00:00,19.541666666666668,22.521325294902763,20.102528410459648,5332952.178837765,3359522.254572048,3359522.254572048,3359522.254572048,154285.71428571438,1815127.7066145206 
 02/27  12:00:00,20.991666666666667,23.014279929929216,21.437188042880805,5351641.7759117,3405817.7973429887,3405817.7973429887,3405817.7973429887,154285.71428571438,1787521.7609175143 
 02/27  13:00:00,22.633333333333336,23.811283570196235,23.346807000576206,5717330.165713453,3343416.5845005065,3343416.5845005065,3343416.5845005065,603986.1727510198,1765910.9050964434 
 02/27  14:00:00,23.3,23.888989942096234,24.326659957564676,4786312.556985765,3277253.218523652,3277253.218523652,3277253.218523652,1505042.8350966303,0.0 
 02/27  15:00:00,23.008333333333336,23.887329723564296,23.908658073250766,6524610.598306156,3272159.2094632606,3272159.2094632606,3272159.2094632606,1508461.3505368077,1739973.5349406048 
 02/27  16:00:00,22.15833333333333,23.887242291697344,23.048146122375943,6675628.327733777,3549357.552769049,3549357.552769049,3549357.552769049,1384675.4668715186,1734633.3689263735 
 02/27  17:00:00,21.700000000000003,23.88884787235747,22.441956660977322,7550580.8067729445,4479188.816479392,4479188.816479392,4479188.816479392,1306995.704913949,1749401.339481801 
 02/27  18:00:00,21.700000000000003,23.888315359283933,22.01834091572462,7582686.252244642,5624286.233621349,5624286.233621349,5624286.233621349,1267544.309368331,669969.8917544535 
 02/27  19:00:00,21.058333333333334,23.886407419056706,21.20411200631832,10090657.160150941,6045788.3062472865,6045788.3062472865,6045788.3062472865,1157711.169502742,2670940.394900753 
 02/27  20:00:00,19.608333333333334,23.88457214223404,19.790579212845234,9054858.716954675,5971945.160957614,5971945.160957614,5971945.160957614,807377.8218893432,2056275.6390276486 
 02/27  21:00:00,18.55,23.891319363179317,18.729869986483756,8444178.910481704,5899533.255808762,5899533.255808762,5899533.255808762,533516.6283862,1791868.9312066732 
 02/27  22:00:00,18.008333333333333,23.890274042920193,18.177877293960574,7033525.519471658,5386254.039457358,5386254.039457358,5386254.039457358,336496.3063310785,1099109.9213306108 
 02/27  23:00:00,17.8,23.822297029638786,17.89459825689382,5276101.776693832,4262786.538241955,4262786.538241955,4262786.538241955,154285.71428571438,657807.1805638047 
 02/27  24:00:00,17.8,23.522845999945336,17.836756503330125,5323432.4364025835,3276627.552965166,3276627.552965166,3276627.552965166,154285.71428571438,1699062.0653892788 
 02/28  01:00:00,18.091666666666665,23.149427413463954,18.058917363791405,2863871.4904413554,2519341.8750856025,2519341.8750856025,2519341.8750856025,154285.71428571438,0.0 
 02/28  02:00:00,18.008333333333333,22.80996068726961,18.04010339299823,2645015.2419140865,2300485.626558334,2300485.626558334,2300485.626558334,154285.71428571438,0.0 
 02/28  03:00:00,17.8,22.45561798795404,17.82956347809431,2571129.7079762174,2226600.0926204654,2226600.0926204654,2226600.0926204654,154285.71428571438,0.0 
 02/28  04:00:00,17.8,22.208619899052735,17.934827312879552,2631461.985683174,2171740.4070940726,2171740.4070940726,2171740.4070940726,269477.677519063,0.0 
 02/28  05:00:00,17.8,22.206257392372265,18.124620794242393,4790003.409437139,2335718.210080423,2335718.210080423,2335718.210080423,598934.7806475081,1660822.2473826536 
 02/28  06:00:00,17.45,22.222785972827186,18.483362636704033,4055857.6403998756,2902111.397117286,2902111.397117286,2902111.397117286,952256.132789201,0.0 
 02/28  07:00:00,17.55,22.222787142026803,18.596674954164765,6145241.702181341,3490045.529346395,3490045.529346395,3490045.529346395,843664.6166037121,1796536.6103334315 
 02/28  08:00:00,17.8,22.212021293633352,18.456729176851834,6276868.229607578,3872409.4070758065,3872409.4070758065,3872409.4070758065,550949.3510599142,1840121.126920249 
 02/28  09:00:00,18.091666666666665,22.21155453616487,18.76261809014207,7678551.431044916,3436548.288166884,3436548.288166884,3436548.288166884,529995.1593200497,3706117.1119552753 
 02/28  10:00:00,18.3,22.206448905607942,19.023723779904433,5410685.955596722,3287629.4627914913,3287629.4627914913,3287629.4627914913,277679.46506575594,1841360.524373992 
 02/28  11:00:00,18.3,22.208574209888507,18.864256296323422,5411478.3312510615,3359522.254572048,3359522.254572048,3359522.254572048,233084.38767964463,1814855.185633887 
 02/28  12:00:00,15.091666666666667,22.221443684882377,16.744521307818903,7136344.935279492,3405817.7973429887,3405817.7973429887,3405817.7973429887,1939153.2972790888,1787357.3372919324 
 02/28  13:00:00,13.091666666666667,22.223266312189384,15.10137561347092,7436755.2765359925,3343416.5845005065,3343416.5845005065,3343416.5845005065,2322972.9652703004,1766349.223399703 
 02/28  14:00:00,13.299999999999999,22.2232106712498,15.24040578719532,7246983.147816565,3277253.218523652,3277253.218523652,3277253.218523652,2213087.059183236,1752626.3667441937 
 02/28  15:00:00,13.299999999999999,22.223259296572518,15.100747105657582,5815779.7410761,3272159.2094632606,3272159.2094632606,3272159.2094632606,2293604.3201053697,245999.70814198628 
 02/28  16:00:00,13.299999999999999,22.223237385497395,15.22811131909206,7309522.176951231,3549357.552769049,3549357.552769049,3549357.552769049,2263412.1203838573,1489790.5646314893 
 02/28  17:00:00,13.299999999999999,22.223293917321243,14.89535333653337,8816721.280071028,4479188.816479392,4479188.816479392,4479188.816479392,2572629.926259397,1749907.5914344369 
 02/28  18:00:00,13.008333333333335,22.223404961479577,14.36699077844519,10191399.683823776,5624286.233621349,5624286.233621349,5624286.233621349,2772634.1867092685,1773593.445992649 
 02/28  19:00:00,12.158333333333331,22.223561388916625,13.49589252841995,11028402.528214235,6045788.3062472865,6045788.3062472865,6045788.3062472865,2965893.360832181,1800503.5716346086 
 02/28  20:00:00,11.35,22.222439432794175,12.455837557796256,12134095.754174316,5971945.160957614,5971945.160957614,5971945.160957614,4135893.2400745833,1806997.2580620514 
 02/28  21:00:00,11.1,22.222434523109353,12.236814095249331,12235079.2909035,5899533.255808762,5899533.255808762,5899533.255808762,4324384.509886522,1791901.4301281474 
 02/28  22:00:00,10.924999999999999,22.22241472790299,12.252477277103745,11706648.907183472,5386254.039457358,5386254.039457358,5386254.039457358,4336942.190415157,1771787.4249583448 
 02/28  23:00:00,10.625,22.22240417212802,12.025924894186886,11435571.284091778,4262786.538241955,4262786.538241955,4262786.538241955,5236189.848205717,1735372.5540417456 
 02/28  24:00:00,10.325000000000001,22.223420539299596,11.802095832979697,9659128.797049092,3276627.552965166,3276627.552965166,3276627.552965166,6189044.1403215015,0.0 
