Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING_UNIT1:Zone Air Temperature [C](Hourly),ATTIC_UNIT1:Zone Air Temperature [C](Hourly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),Electricity:Zone:LIVING_UNIT1 [J](Hourly),Electricity:SpaceType:GENERAL [J](Hourly),Electricity:HVAC [J](Hourly),Electricity:Plant [J](Hourly) 
 02/25  23:00:00,7.8999999999999995,17.972961850676725,8.56099342867837,7833260.143919692,4175767.1653783405,4175767.1653783405,4175767.1653783405,1723796.3600991422,1732474.2748398515 
 02/25  24:00:00,8.191666666666666,18.000923078515616,9.808862834499026,5628176.423648078,3228431.3064444675,3228431.3064444675,3228431.3064444675,2206288.0134411864,0.0 
 02/26  01:00:00,8.108333333333333,18.000994859842326,10.230512358582681,5453436.834148496,2498479.0097388276,2498479.0097388276,2498479.0097388276,2764713.923339632,0.0 
 02/26  02:00:00,7.8999999999999995,18.001087956795264,9.372819824896942,8086512.250978319,2287908.203727021,2287908.203727021,2287908.203727021,3953683.7150670756,1654676.4311141854 
 02/26  03:00:00,7.8999999999999995,18.00103434389411,9.664669000018934,6265328.308688737,2218387.455766968,2218387.455766968,2218387.455766968,3856696.9518517307,0.0 
 02/26  04:00:00,7.8999999999999995,18.000892009713013,10.656633888132042,5789759.45159913,2167160.80380385,2167160.80380385,2167160.80380385,3432354.746725243,0.0 
 02/26  05:00:00,7.8999999999999995,18.00086834164399,10.654349739387227,6008934.339415203,2326991.86639299,2326991.86639299,2326991.86639299,3487414.3016956607,0.0 
 02/26  06:00:00,7.8999999999999995,18.00086560024157,10.964801711912942,7989635.3773254305,2888368.680950925,2888368.680950925,2888368.680950925,3194587.211233416,1705189.3746477 
 02/26  07:00:00,7.8999999999999995,18.000835748903835,10.969980015380388,8007173.367719639,3455726.295687276,3455726.295687276,3455726.295687276,2740825.722089828,1795626.4040447348 
 02/26  08:00:00,7.8999999999999995,18.052048636063713,9.517335758465224,6292287.077343506,3804342.957438114,3804342.957438114,3804342.957438114,640266.0159324103,1834289.7594213733 
 02/26  09:00:00,8.483333333333333,18.317856850600666,12.707274142357688,5334664.064870869,3331560.1762823085,3331560.1762823085,3331560.1762823085,154285.71428571438,1842927.3027001384 
 02/26  10:00:00,8.9,18.682419277040538,16.946563333137654,5132211.14745838,3145052.4172653225,3145052.4172653225,3145052.4172653225,154285.71428571438,1828856.5125418603 
 02/26  11:00:00,9.541666666666666,19.334448991690895,17.459563240889324,5162878.329845439,3201316.809840188,3201316.809840188,3201316.809840188,154285.71428571438,1803259.302354054 
 02/26  12:00:00,10.700000000000001,20.065397796715057,18.56533314667607,5180410.910720146,3245056.7517732778,3245056.7517732778,3245056.7517732778,154285.71428571438,1777051.9412956713 
 02/26  13:00:00,11.549999999999999,20.687592294415666,20.05002194734337,5112646.596724366,3197289.398662933,3197289.398662933,3197289.398662933,154285.71428571438,1757054.9804102376 
 02/26  14:00:00,12.441666666666668,21.357896544471203,22.176279408755644,5045862.861550928,3143544.016284607,3143544.016284607,3143544.016284607,154285.71428571438,1744016.627615125 
 02/26  15:00:00,12.9,22.042836403113977,21.820631764162755,5043729.639002414,3152610.4832543777,3152610.4832543777,3152610.4832543777,154285.71428571438,1732816.9380968395 
 02/26  16:00:00,13.483333333333334,22.3774613144836,19.395468522587873,3597474.474623157,3436226.8211706067,3436226.8211706067,3436226.8211706067,154285.71428571438,0.0 
 02/26  17:00:00,13.9,22.4705729056928,16.946887967524223,6280158.057685167,4368891.063756271,4368891.063756271,4368891.063756271,154285.71428571438,1741986.3337453813 
 02/26  18:00:00,13.9,22.406357150365338,14.833968307505728,7455912.31932546,5514884.4344747625,5514884.4344747625,5514884.4344747625,154285.71428571438,1765856.3530644756 
 02/26  19:00:00,13.9,22.467969785114573,14.122115002014406,8098944.177570216,5936377.747743254,5936377.747743254,5936377.747743254,154285.71428571438,1792063.4260410913 
 02/26  20:00:00,12.966666666666667,22.40068376411075,13.258787991111886,8032636.684642637,5860851.394397255,5860851.394397255,5860851.394397255,154285.71428571438,1798239.4808795983 
 02/26  21:00:00,11.658333333333333,22.039635943997865,11.86434151178276,7945899.872601712,5788324.826793473,5788324.826793473,5788324.826793473,154285.71428571438,1784029.2364424549 
 02/26  22:00:00,11.200000000000001,21.546686335678917,11.218780796496494,7405155.346879087,5275040.848512863,5275040.848512863,5275040.848512863,154285.71428571438,1764163.5317279003 
 02/26  23:00:00,11.200000000000001,21.076340139522213,11.174448543751849,4531275.2232664125,4175767.1653783405,4175767.1653783405,4175767.1653783405,154285.71428571438,0.0 
 02/26  24:00:00,11.200000000000001,20.596532241885097,11.018440737354142,5273646.757966644,3228431.3064444675,3228431.3064444675,3228431.3064444675,154285.71428571438,1697472.633474038 
 02/27  01:00:00,11.200000000000001,20.026331614503103,11.116325148298339,2863871.4904413554,2519341.8750856025,2519341.8750856025,2519341.8750856025,154285.71428571438,0.0 
 02/27  02:00:00,11.200000000000001,19.60894025537388,11.02888268312366,2645015.2419140865,2300485.626558334,2300485.626558334,2300485.626558334,154285.71428571438,0.0 
 02/27  03:00:00,10.908333333333331,19.19985138070327,10.850294717711003,4220251.453163168,2226600.0926204654,2226600.0926204654,2226600.0926204654,154285.71428571438,1649121.745186951 
 02/27  04:00:00,10.700000000000001,18.809078071898924,10.656110694317949,2516270.022449825,2171740.4070940726,2171740.4070940726,2171740.4070940726,154285.71428571438,0.0 
 02/27  05:00:00,11.341666666666669,18.575798669048417,11.118374634448115,2684532.09569269,2335718.210080423,2335718.210080423,2335718.210080423,154285.71428571438,0.0 
 02/27  06:00:00,11.799999999999999,18.52350462906347,11.648028774703244,3591019.0334052052,2902111.397117286,2902111.397117286,2902111.397117286,154285.71428571438,333131.8115088156 
 02/27  07:00:00,11.799999999999999,18.51189170607214,11.688338298361296,6220484.06822061,3490045.529346395,3490045.529346395,3490045.529346395,154285.71428571438,2561157.878690701 
 02/27  08:00:00,11.799999999999999,18.95863722053826,12.035527659857555,6584273.196930498,3872409.4070758065,3872409.4070758065,3872409.4070758065,154285.71428571438,2544189.7310173684 
 02/27  09:00:00,12.091666666666669,19.23670992282079,13.290362438197858,5451931.251145133,3436548.288166884,3436548.288166884,3436548.288166884,154285.71428571438,1855206.3770898269 
 02/27  10:00:00,12.65,19.330800433468593,14.184008701836383,5288876.876801521,3287629.4627914913,3287629.4627914913,3287629.4627914913,154285.71428571438,1842945.1963588325 
 02/27  11:00:00,13.191666666666668,19.627456428235107,15.103834497131196,5334215.866764756,3359522.254572048,3359522.254572048,3359522.254572048,154285.71428571438,1816391.394541513 
 02/27  12:00:00,13.691666666666668,20.053328537580516,16.31512278746774,5353200.388480801,3405817.7973429887,3405817.7973429887,3405817.7973429887,154285.71428571438,1789080.3734866157 
 02/27  13:00:00,14.191666666666668,20.51036550076459,16.84187808769637,5269570.766078943,3343416.5845005065,3343416.5845005065,3343416.5845005065,154285.71428571438,1767851.9639272399 
 02/27  14:00:00,15.158333333333333,20.921879882133833,17.26981027480157,5189320.754906879,3277253.218523652,3277253.218523652,3277253.218523652,154285.71428571438,1753765.3187320295 
 02/27  15:00:00,16.341666666666665,21.437916022445076,18.561744146121438,5171486.906669053,3272159.2094632606,3272159.2094632606,3272159.2094632606,154285.71428571438,1741025.4795545964 
 02/27  16:00:00,17.733333333333334,21.938352059158134,19.29456600650334,5446033.295429804,3549357.552769049,3549357.552769049,3549357.552769049,154285.71428571438,1735428.0892082048 
 02/27  17:00:00,19.333333333333332,22.345559269774224,19.938245453290524,4648469.476662908,4479188.816479392,4479188.816479392,4479188.816479392,154285.71428571438,0.0 
 02/27  18:00:00,21.05,22.867264184997552,21.01625691824238,7572777.796843479,5624286.233621349,5624286.233621349,5624286.233621349,154285.71428571438,1773320.0314359085 
 02/27  19:00:00,21.8,23.447962562994064,21.67824949721621,8216697.437009014,6045788.3062472865,6045788.3062472865,6045788.3062472865,154285.71428571438,1800406.1269758558 
 02/27  20:00:00,21.158333333333335,23.73386497220783,21.131883946495854,8151903.994954935,5971945.160957614,5971945.160957614,5971945.160957614,154285.71428571438,1806413.024631539 
 02/27  21:00:00,20.7,23.810409037483634,20.570039295324886,8064920.7045028,5899533.255808762,5899533.255808762,5899533.255808762,154285.71428571438,1791841.6393282537 
 02/27  22:00:00,20.291666666666668,23.813507686138163,20.299257384680946,7523422.244690044,5386254.039457358,5386254.039457358,5386254.039457358,154285.71428571438,1771217.2385943616 
 02/27  23:00:00,20.0,23.611383195411324,20.020789765497756,6353527.528465336,4262786.538241955,4262786.538241955,4262786.538241955,154285.71428571438,1735232.9323353088 
 02/27  24:00:00,20.0,23.443505631993588,20.00342293352706,3711161.02297526,3276627.552965166,3276627.552965166,3276627.552965166,154285.71428571438,86790.65196195513 
 02/28  01:00:00,20.0,23.23460676783003,19.993969079014747,4445673.288917551,2519341.8750856025,2519341.8750856025,2519341.8750856025,154285.71428571438,1581801.798476196 
 02/28  02:00:00,20.408333333333335,23.087965587788375,20.346935978025204,2645015.2419140865,2300485.626558334,2300485.626558334,2300485.626558334,154285.71428571438,0.0 
 02/28  03:00:00,20.291666666666668,22.943321590301306,20.299808360293238,2571129.7079762174,2226600.0926204654,2226600.0926204654,2226600.0926204654,154285.71428571438,0.0 
 02/28  04:00:00,20.0,22.788052388768406,20.00279146196144,2516270.022449825,2171740.4070940726,2171740.4070940726,2171740.4070940726,154285.71428571438,0.0 
 02/28  05:00:00,20.0,22.71623652198348,19.98743555591226,2684532.09569269,2335718.210080423,2335718.210080423,2335718.210080423,154285.71428571438,0.0 
 02/28  06:00:00,19.650000000000002,22.71503481280278,19.68065915292729,4962903.537102187,2902111.397117286,2902111.397117286,2902111.397117286,154285.71428571438,1705016.3152057978 
 02/28  07:00:00,19.75,22.767644031381394,19.68278343801374,5455657.480441358,3490045.529346395,3490045.529346395,3490045.529346395,154285.71428571438,1796331.2909114482 
 02/28  08:00:00,20.0,23.1679853250447,20.102408029069345,5879853.8024177905,3872409.4070758065,3872409.4070758065,3872409.4070758065,154285.71428571438,1839770.3365046605 
 02/28  09:00:00,20.700000000000003,23.526208253619128,21.174737164021327,6643622.3754640585,3436548.288166884,3436548.288166884,3436548.288166884,154285.71428571438,3046897.501408752 
 02/28  10:00:00,21.84166666666667,23.807572472017664,22.498532374428084,6012400.311947854,3287629.4627914913,3287629.4627914913,3287629.4627914913,226468.71295988472,2494285.632830996 
 02/28  11:00:00,22.650000000000002,23.890172533352274,23.30978587847601,5841191.661503956,3359522.254572048,3359522.254572048,3359522.254572048,663662.6375123999,1813990.266054026 
 02/28  12:00:00,23.191666666666663,23.890334094720547,23.677449554621784,6137400.734637156,3405817.7973429887,3405817.7973429887,3405817.7973429887,941015.2220295271,1786551.2118991585 
 02/28  13:00:00,20.775000000000002,23.88661300230864,21.465241712110437,5647632.356350657,3343416.5845005065,3343416.5845005065,3343416.5845005065,534518.84368943,1765680.4247952371 
 02/28  14:00:00,18.316666666666663,23.690628902178815,18.866103548899208,4483889.856048258,3277253.218523652,3277253.218523652,3277253.218523652,154285.71428571438,1048334.4198734098 
 02/28  15:00:00,15.566666666666665,23.12504695682725,15.937879366053991,4129140.008722691,3272159.2094632606,3272159.2094632606,3272159.2094632606,154285.71428571438,698678.5816082333 
 02/28  16:00:00,13.9,22.6137073082777,14.561691704368648,5445622.249368007,3549357.552769049,3549357.552769049,3549357.552769049,154285.71428571438,1735017.043146409 
 02/28  17:00:00,13.608333333333334,22.21615063572347,14.093943734723823,6398427.628126327,4479188.816479392,4479188.816479392,4479188.816479392,154285.71428571438,1749958.1514634192 
 02/28  18:00:00,13.108333333333334,21.76845386611247,13.382903109004216,7573009.020149189,5624286.233621349,5624286.233621349,5624286.233621349,154285.71428571438,1773551.2547416177 
 02/28  19:00:00,12.549999999999999,21.509556909988277,12.766168191034785,8216782.38520411,6045788.3062472865,6045788.3062472865,6045788.3062472865,154285.71428571438,1800491.0751709505 
 02/28  20:00:00,12.299999999999999,21.1646189493656,12.453052637329582,8153088.109005598,5971945.160957614,5971945.160957614,5971945.160957614,154285.71428571438,1807597.1386822022 
 02/28  21:00:00,12.008333333333335,20.927942778053332,12.153849352107327,8066017.114201252,5899533.255808762,5899533.255808762,5899533.255808762,154285.71428571438,1792938.0490267063 
 02/28  22:00:00,11.799999999999999,20.622696596566712,11.884253141803873,7524492.761727969,5386254.039457358,5386254.039457358,5386254.039457358,154285.71428571438,1772287.7556322846 
 02/28  23:00:00,11.450000000000001,20.21996797312607,11.521979018663055,4618294.596130027,4262786.538241955,4262786.538241955,4262786.538241955,154285.71428571438,0.0 
 02/28  24:00:00,9.858333333333333,19.52780570543763,10.142687663001603,5324685.541220747,3276627.552965166,3276627.552965166,3276627.552965166,154285.71428571438,1700315.1702074413 
