Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING_UNIT1:Zone Air Temperature [C](Hourly),ATTIC_UNIT1:Zone Air Temperature [C](Hourly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),Electricity:Zone:LIVING_UNIT1 [J](Hourly),Electricity:SpaceType:GENERAL [J](Hourly),Electricity:HVAC [J](Hourly),Electricity:Plant [J](Hourly) 
 02/25  22:00:00,7.8999999999999995,17.61101598322854,8.10145359383111,7407137.346253386,5275040.848512863,5275040.848512863,5275040.848512863,154285.71428571438,1766145.5311021977 
 02/25  23:00:00,7.8999999999999995,17.323574166585153,7.991238454501435,6264006.576159572,4175767.1653783405,4175767.1653783405,4175767.1653783405,154285.71428571438,1732731.3528931597 
 02/25  24:00:00,8.191666666666666,17.03639153989758,8.283748863372978,3576174.1244926057,3228431.3064444675,3228431.3064444675,3228431.3064444675,154285.71428571438,0.0 
 02/26  01:00:00,8.108333333333333,16.7643180821412,8.348663725114472,4511244.650004476,2498479.0097388276,2498479.0097388276,2498479.0097388276,154285.71428571438,1668236.024909896 
 02/26  02:00:00,7.8999999999999995,16.310248784832115,8.081756195527946,2632437.8190827733,2287908.203727021,2287908.203727021,2287908.203727021,154285.71428571438,0.0 
 02/26  03:00:00,7.8999999999999995,16.019151718543657,8.071786758947558,2562917.0711227204,2218387.455766968,2218387.455766968,2218387.455766968,154285.71428571438,0.0 
 02/26  04:00:00,7.8999999999999995,16.021199782475943,8.119843806432582,2511690.419159602,2167160.80380385,2167160.80380385,2167160.80380385,154285.71428571438,0.0 
 02/26  05:00:00,7.8999999999999995,15.933527261323531,8.111229505403003,2675805.7520052576,2326991.86639299,2326991.86639299,2326991.86639299,154285.71428571438,0.0 
 02/26  06:00:00,7.8999999999999995,15.916902639873285,8.122614819455217,4950507.63687638,2888368.680950925,2888368.680950925,2888368.680950925,154285.71428571438,1706363.1311463513 
 02/26  07:00:00,7.8999999999999995,16.027811955922108,7.9305835538206075,5421156.172843646,3455726.295687276,3455726.295687276,3455726.295687276,154285.71428571438,1796149.216972855 
 02/26  08:00:00,7.8999999999999995,16.64616527649244,8.350132677299646,5807399.570679605,3804342.957438114,3804342.957438114,3804342.957438114,154285.71428571438,1835382.5544041689 
 02/26  09:00:00,8.483333333333333,17.371230922032055,12.426183215257689,5797671.2129344875,3331560.1762823085,3331560.1762823085,3331560.1762823085,154285.71428571438,2305934.4507637573 
 02/26  10:00:00,8.9,17.924737289597292,16.8071196234207,6502556.736605443,3145052.4172653225,3145052.4172653225,3145052.4172653225,154285.71428571438,3199202.1016889242 
 02/26  11:00:00,9.541666666666666,18.654521775219926,17.38186244866272,5162810.743723448,3201316.809840188,3201316.809840188,3201316.809840188,154285.71428571438,1803191.7162320642 
 02/26  12:00:00,10.700000000000001,19.52241018402964,18.521339462784976,5180258.26237152,3245056.7517732778,3245056.7517732778,3245056.7517732778,154285.71428571438,1776899.292947045 
 02/26  13:00:00,11.549999999999999,20.23264956726724,20.01378545244734,3377838.2448277543,3197289.398662933,3197289.398662933,3197289.398662933,154285.71428571438,22246.628513624957 
 02/26  14:00:00,12.441666666666668,20.97291357995984,22.143707761617364,5024318.954220724,3143544.016284607,3143544.016284607,3143544.016284607,154285.71428571438,1722472.7202849214 
 02/26  15:00:00,12.9,21.714302306282942,21.794132834271178,5043959.277254372,3152610.4832543777,3152610.4832543777,3152610.4832543777,154285.71428571438,1733046.5763487974 
 02/26  16:00:00,13.483333333333334,22.095785181439506,19.373979627602765,5325519.219087422,3436226.8211706067,3436226.8211706067,3436226.8211706067,154285.71428571438,1728044.7444642645 
 02/26  17:00:00,13.9,22.22987370863015,16.930190820802594,4538171.723939787,4368891.063756271,4368891.063756271,4368891.063756271,154285.71428571438,0.0 
 02/26  18:00:00,13.9,22.20725272401513,14.821603518057001,7456145.502606061,5514884.4344747625,5514884.4344747625,5514884.4344747625,154285.71428571438,1766089.536345075 
 02/26  19:00:00,13.9,22.30034167567638,14.110450204586654,8098676.928757772,5936377.747743254,5936377.747743254,5936377.747743254,154285.71428571438,1791796.1772286473 
 02/26  20:00:00,12.966666666666667,22.25950353667707,13.24248924962802,8032358.924733427,5860851.394397255,5860851.394397255,5860851.394397255,154285.71428571438,1797961.720970388 
 02/26  21:00:00,11.658333333333333,21.918855577723576,11.847560073331756,7945796.196220317,5788324.826793473,5788324.826793473,5788324.826793473,154285.71428571438,1783925.560061059 
 02/26  22:00:00,11.200000000000001,21.445100823927344,11.210940078439698,7405270.090976207,5275040.848512863,5275040.848512863,5275040.848512863,154285.71428571438,1764278.275825019 
 02/26  23:00:00,11.200000000000001,20.989552276908142,11.165734811879053,6262254.380334926,4175767.1653783405,4175767.1653783405,4175767.1653783405,154285.71428571438,1730979.1570685138 
 02/26  24:00:00,11.200000000000001,20.523462054965627,11.009889991444865,3576174.1244926057,3228431.3064444675,3228431.3064444675,3228431.3064444675,154285.71428571438,0.0 
 02/27  01:00:00,11.200000000000001,19.96271196653021,11.111135265127315,2863871.4904413554,2519341.8750856025,2519341.8750856025,2519341.8750856025,154285.71428571438,0.0 
 02/27  02:00:00,11.200000000000001,19.556398357167875,11.023553069261427,4300134.990916507,2300485.626558334,2300485.626558334,2300485.626558334,154285.71428571438,1655119.7490024203 
 02/27  03:00:00,10.908333333333331,19.157362002441047,10.846416579192846,2571129.7079762174,2226600.0926204654,2226600.0926204654,2226600.0926204654,154285.71428571438,0.0 
 02/27  04:00:00,10.700000000000001,18.77012329615037,10.65363357785542,2516270.022449825,2171740.4070940726,2171740.4070940726,2171740.4070940726,154285.71428571438,0.0 
 02/27  05:00:00,11.341666666666669,18.542058182613975,11.116552562443824,2684532.09569269,2335718.210080423,2335718.210080423,2335718.210080423,154285.71428571438,0.0 
 02/27  06:00:00,11.799999999999999,18.495119737032343,11.646810794209662,4964646.523864206,2902111.397117286,2902111.397117286,2902111.397117286,154285.71428571438,1706759.3019678171 
 02/27  07:00:00,11.799999999999999,18.488567124956827,11.6872542043522,5458282.134708393,3490045.529346395,3490045.529346395,3490045.529346395,154285.71428571438,1798955.9451784834 
 02/27  08:00:00,11.799999999999999,18.937674587903516,12.034349327632398,5882280.775380269,3872409.4070758065,3872409.4070758065,3872409.4070758065,154285.71428571438,1842197.3094671394 
 02/27  09:00:00,12.091666666666669,19.21831675658084,13.289396748745217,5451556.895976662,3436548.288166884,3436548.288166884,3436548.288166884,154285.71428571438,1854832.0219213548 
 02/27  10:00:00,12.65,19.315054233483455,14.183338660759794,7132431.770235758,3287629.4627914913,3287629.4627914913,3287629.4627914913,154285.71428571438,3686500.08979307 
 02/27  11:00:00,13.191666666666668,19.613759430596286,15.103270074614654,5334297.459743084,3359522.254572048,3359522.254572048,3359522.254572048,154285.71428571438,1816472.9875198402 
 02/27  12:00:00,13.691666666666668,20.041605307796207,16.31459474055076,5352975.620442035,3405817.7973429887,3405817.7973429887,3405817.7973429887,154285.71428571438,1788855.6054478495 
 02/27  13:00:00,14.191666666666668,20.500342467080507,16.84148036288769,5269406.62935153,3343416.5845005065,3343416.5845005065,3343416.5845005065,154285.71428571438,1767687.8271998274 
 02/27  14:00:00,15.158333333333333,20.9134660017324,17.269513296693667,3435555.4361748486,3277253.218523652,3277253.218523652,3277253.218523652,154285.71428571438,0.0 
 02/27  15:00:00,16.341666666666665,21.43082554110194,18.56144677326465,5171633.81849966,3272159.2094632606,3272159.2094632606,3272159.2094632606,154285.71428571438,1741172.3913852032 
 02/27  16:00:00,17.733333333333334,21.931496291098327,19.29433496308373,5445935.780998314,3549357.552769049,3549357.552769049,3549357.552769049,154285.71428571438,1735330.574776715 
 02/27  17:00:00,19.333333333333332,22.3400157733122,19.938060329520066,6398231.248849193,4479188.816479392,4479188.816479392,4479188.816479392,154285.71428571438,1749761.7721862842 
 02/27  18:00:00,21.05,22.86271937673561,21.016098520790244,7327179.097216341,5624286.233621349,5624286.233621349,5624286.233621349,154285.71428571438,1527721.3318087694 
 02/27  19:00:00,21.8,23.443838927033443,21.678113738996444,8465899.992332693,6045788.3062472865,6045788.3062472865,6045788.3062472865,154285.71428571438,2049608.6822995327 
 02/27  20:00:00,21.158333333333335,23.730285385518528,21.13176032587672,8151868.083024295,5971945.160957614,5971945.160957614,5971945.160957614,154285.71428571438,1806377.1127008982 
 02/27  21:00:00,20.7,23.807421486700648,20.569933333630186,8064542.877558773,5899533.255808762,5899533.255808762,5899533.255808762,154285.71428571438,1791463.8123842273 
 02/27  22:00:00,20.291666666666668,23.81105030285342,20.299182044610863,7523478.007653591,5386254.039457358,5386254.039457358,5386254.039457358,154285.71428571438,1771273.0015579073 
 02/27  23:00:00,20.0,23.60975567110462,20.020733411257993,4618294.596130027,4262786.538241955,4262786.538241955,4262786.538241955,154285.71428571438,0.0 
 02/27  24:00:00,20.0,23.44123922647294,20.003351935454994,5323141.475500263,3276627.552965166,3276627.552965166,3276627.552965166,154285.71428571438,1698771.1044869586 
 02/28  01:00:00,20.0,23.233921086890962,19.993944602017336,2863871.4904413554,2519341.8750856025,2519341.8750856025,2519341.8750856025,154285.71428571438,0.0 
 02/28  02:00:00,20.408333333333335,23.08563464743771,20.34687894885982,2645015.2419140865,2300485.626558334,2300485.626558334,2300485.626558334,154285.71428571438,0.0 
 02/28  03:00:00,20.291666666666668,22.940974379185622,20.29975531758032,2571129.7079762174,2226600.0926204654,2226600.0926204654,2226600.0926204654,154285.71428571438,0.0 
 02/28  04:00:00,20.0,22.785678791103674,20.00273656877196,2516270.022449825,2171740.4070940726,2171740.4070940726,2171740.4070940726,154285.71428571438,0.0 
 02/28  05:00:00,20.0,22.715925625020414,19.98739863740517,4345261.521959062,2335718.210080423,2335718.210080423,2335718.210080423,154285.71428571438,1660729.4262663715 
 02/28  06:00:00,19.650000000000002,22.715277861151137,19.680665577177198,3257887.22189639,2902111.397117286,2902111.397117286,2902111.397117286,154285.71428571438,0.0 
 02/28  07:00:00,19.75,22.76688063606306,19.682749558981882,5455921.3104734225,3490045.529346395,3490045.529346395,3490045.529346395,154285.71428571438,1796595.1209435135 
 02/28  08:00:00,20.0,23.167293749039185,20.102387031650895,6326559.592440876,3872409.4070758065,3872409.4070758065,3872409.4070758065,154285.71428571438,2286476.126527747 
 02/28  09:00:00,20.700000000000003,23.52557383495078,21.17471694166982,6851816.173410077,3436548.288166884,3436548.288166884,3436548.288166884,154285.71428571438,3255091.29935477 
 02/28  10:00:00,21.84166666666667,23.807326680706982,22.498536326895806,5358949.658166381,3287629.4627914913,3287629.4627914913,3287629.4627914913,226620.1183722863,1840683.573637121 
 02/28  11:00:00,22.650000000000002,23.890172407597436,23.309792312042717,5840901.317443452,3359522.254572048,3359522.254572048,3359522.254572048,663035.7116917567,1814326.8478141658 
 02/28  12:00:00,23.191666666666663,23.8903341239824,23.67745359747167,6137542.920429528,3405817.7973429887,3405817.7973429887,3405817.7973429887,940780.8869287865,1786927.7327922701 
 02/28  13:00:00,20.775000000000002,23.886558191686117,21.465241017706266,5647910.626730431,3343416.5845005065,3343416.5845005065,3343416.5845005065,534797.6885146254,1765679.8503498163 
 02/28  14:00:00,18.316666666666663,23.69012193261648,18.866089377702465,5187498.222127676,3277253.218523652,3277253.218523652,3277253.218523652,154285.71428571438,1751942.7859528265 
 02/28  15:00:00,15.566666666666665,23.124418784221998,15.937867204987777,3981715.71913084,3272159.2094632606,3272159.2094632606,3272159.2094632606,154285.71428571438,551254.2920163828 
 02/28  16:00:00,13.9,22.613781069873127,14.561689271904447,4895742.758018024,3549357.552769049,3549357.552769049,3549357.552769049,154285.71428571438,1185137.551796425 
 02/28  17:00:00,13.608333333333334,22.215880034966407,14.093929442575304,6398318.65439607,4479188.816479392,4479188.816479392,4479188.816479392,154285.71428571438,1749849.1777331636 
 02/28  18:00:00,13.108333333333334,21.768155330059273,13.382894921821354,7573254.686027868,5624286.233621349,5624286.233621349,5624286.233621349,154285.71428571438,1773796.9206202962 
 02/28  19:00:00,12.549999999999999,21.509479108590877,12.766165146640338,8217111.866733881,6045788.3062472865,6045788.3062472865,6045788.3062472865,154285.71428571438,1800820.5567007214 
 02/28  20:00:00,12.299999999999999,21.164555821324694,12.45304906811811,8152817.450341916,5971945.160957614,5971945.160957614,5971945.160957614,154285.71428571438,1807326.4800185203 
 02/28  21:00:00,12.008333333333335,20.9278714605208,12.153845875146311,8065594.161510225,5899533.255808762,5899533.255808762,5899533.255808762,154285.71428571438,1792515.0963356795 
 02/28  22:00:00,11.799999999999999,20.62255731528653,11.88424746300288,7524400.079575935,5386254.039457358,5386254.039457358,5386254.039457358,154285.71428571438,1772195.0734802526 
 02/28  23:00:00,11.450000000000001,20.21952455756975,11.521974997350753,6354626.290910783,4262786.538241955,4262786.538241955,4262786.538241955,154285.71428571438,1736331.6947807556 
 02/28  24:00:00,9.858333333333333,19.527557010589636,10.14267591239337,3624370.371013305,3276627.552965166,3276627.552965166,3276627.552965166,154285.71428571438,0.0 
