Chamber.SetPoint,PCS,Baseline,Time,Power,Cycle
16,HeatedBlanket,FALSE,1/1/00 1:09:56,5.7,1
16,HeatedBlanket,FALSE,1/1/00 1:10:01,59.7,1
16,HeatedBlanket,FALSE,1/1/00 1:10:06,0,1
16,HeatedBlanket,FALSE,1/1/00 1:10:11,52.5,1
16,HeatedBlanket,FALSE,1/1/00 1:10:16,59.8,1
16,HeatedBlanket,FALSE,1/1/00 1:10:21,111.1,1
16,HeatedBlanket,FALSE,1/1/00 1:10:26,0,1
16,HeatedBlanket,FALSE,1/1/00 1:10:31,59.6,1
16,HeatedBlanket,FALSE,1/1/00 1:10:36,59.7,1
16,HeatedBlanket,FALSE,1/1/00 1:10:41,0,1
16,HeatedBlanket,FALSE,1/1/00 1:10:46,0,1
16,HeatedBlanket,FALSE,1/1/00 1:10:51,11.1,1
16,HeatedBlanket,FALSE,1/1/00 1:10:56,107.3,1
16,HeatedBlanket,FALSE,1/1/00 1:11:01,71.4,1
16,HeatedBlanket,FALSE,1/1/00 1:11:06,46.8,1
16,HeatedBlanket,FALSE,1/1/00 1:11:11,0,1
16,HeatedBlanket,FALSE,1/1/00 1:11:16,59.4,1
16,HeatedBlanket,FALSE,1/1/00 1:11:21,44.5,1
16,HeatedBlanket,FALSE,1/1/00 1:11:26,1071,1
16,HeatedBlanket,FALSE,1/1/00 1:11:31,0,1
16,HeatedBlanket,FALSE,1/1/00 1:11:36,59.3,1
16,HeatedBlanket,FALSE,1/1/00 1:11:41,0,1
16,HeatedBlanket,FALSE,1/1/00 1:11:46,76.5,1
16,HeatedBlanket,FALSE,1/1/00 1:11:51,41.6,1
16,HeatedBlanket,FALSE,1/1/00 1:11:56,59.4,1
16,HeatedBlanket,FALSE,1/1/00 1:12:01,0,1
16,HeatedBlanket,FALSE,1/1/00 1:12:06,19.2,1
16,HeatedBlanket,FALSE,1/1/00 1:12:11,59.7,1
16,HeatedBlanket,FALSE,1/1/00 1:12:16,79.8,1
16,HeatedBlanket,FALSE,1/1/00 1:12:21,38.7,1
16,HeatedBlanket,FALSE,1/1/00 1:12:26,0,1
16,HeatedBlanket,FALSE,1/1/00 1:12:31,59.5,1
16,HeatedBlanket,FALSE,1/1/00 1:12:36,23,1
16,HeatedBlanket,FALSE,1/1/00 1:12:41,95.5,1
16,HeatedBlanket,FALSE,1/1/00 1:12:46,24.2,1
16,HeatedBlanket,FALSE,1/1/00 1:12:51,59.6,1
16,HeatedBlanket,FALSE,1/1/00 1:12:56,0,1
16,HeatedBlanket,FALSE,1/1/00 1:13:01,33.6,1
16,HeatedBlanket,FALSE,1/1/00 1:13:06,0,1
16,HeatedBlanket,FALSE,1/1/00 1:13:11,59.4,1
16,HeatedBlanket,FALSE,1/1/00 1:13:16,31.4,1
16,HeatedBlanket,FALSE,1/1/00 1:13:21,90.3,1
16,HeatedBlanket,FALSE,1/1/00 1:13:26,0,1
16,HeatedBlanket,FALSE,1/1/00 1:13:31,90.8,1
16,HeatedBlanket,FALSE,1/1/00 1:13:36,31.7,1
16,HeatedBlanket,FALSE,1/1/00 1:13:41,87.8,1
16,HeatedBlanket,FALSE,1/1/00 1:13:46,0,1
16,HeatedBlanket,FALSE,1/1/00 1:13:51,26.2,1
16,HeatedBlanket,FALSE,1/1/00 1:13:56,0,1
16,HeatedBlanket,FALSE,1/1/00 1:14:01,94.9,1
16,HeatedBlanket,FALSE,1/1/00 1:14:06,36.1,1
16,HeatedBlanket,FALSE,1/1/00 1:14:11,83,1
16,HeatedBlanket,FALSE,1/1/00 1:14:16,0,1
16,HeatedBlanket,FALSE,1/1/00 1:14:21,97.5,1
16,HeatedBlanket,FALSE,1/1/00 1:14:26,0,1
16,HeatedBlanket,FALSE,1/1/00 1:14:31,79.5,1
16,HeatedBlanket,FALSE,1/1/00 1:14:36,40,1
16,HeatedBlanket,FALSE,1/1/00 1:14:41,78.4,1
16,HeatedBlanket,FALSE,1/1/00 1:14:46,0,1
16,HeatedBlanket,FALSE,1/1/00 1:14:51,19,1
16,HeatedBlanket,FALSE,1/1/00 1:14:55,2,1
16,HeatedBlanket,FALSE,1/1/00 1:15:00,75.8,1
16,HeatedBlanket,FALSE,1/1/00 1:15:05,44.4,1
16,HeatedBlanket,FALSE,1/1/00 1:15:10,75,1
16,HeatedBlanket,FALSE,1/1/00 1:15:15,0,1
16,HeatedBlanket,FALSE,1/1/00 1:15:20,1095,1
16,HeatedBlanket,FALSE,1/1/00 1:15:25,62,1
16,HeatedBlanket,FALSE,1/1/00 1:15:30,2,1
16,HeatedBlanket,FALSE,1/1/00 1:15:35,48.9,1
16,HeatedBlanket,FALSE,1/1/00 1:15:40,70,1
16,HeatedBlanket,FALSE,1/1/00 1:15:45,2,1
16,HeatedBlanket,FALSE,1/1/00 1:15:50,110.5,1
16,HeatedBlanket,FALSE,1/1/00 1:15:55,8.1,1
16,HeatedBlanket,FALSE,1/1/00 1:16:00,59.6,1
16,HeatedBlanket,FALSE,1/1/00 1:16:05,0,1
16,HeatedBlanket,FALSE,1/1/00 1:16:10,5.9,1
16,HeatedBlanket,FALSE,1/1/00 1:16:15,0,1
16,HeatedBlanket,FALSE,1/1/00 1:16:20,1184,1
16,HeatedBlanket,FALSE,1/1/00 1:16:25,2,1
16,HeatedBlanket,FALSE,1/1/00 1:16:30,62.7,1
16,HeatedBlanket,FALSE,1/1/00 1:16:35,0,1
16,HeatedBlanket,FALSE,1/1/00 1:16:40,1214,1
16,HeatedBlanket,FALSE,1/1/00 1:16:45,3,1
16,HeatedBlanket,FALSE,1/1/00 1:16:50,0,1
16,HeatedBlanket,FALSE,1/1/00 1:16:55,0,1
16,HeatedBlanket,FALSE,1/1/00 1:17:00,0,1
16,HeatedBlanket,FALSE,1/1/00 1:17:05,59.9,1
16,HeatedBlanket,FALSE,1/1/00 1:17:10,13,1
16,HeatedBlanket,FALSE,1/1/00 1:17:15,3.4,1
16,HeatedBlanket,FALSE,1/1/00 1:17:20,63.9,1
16,HeatedBlanket,FALSE,1/1/00 1:17:25,55.5,1
16,HeatedBlanket,FALSE,1/1/00 1:17:30,0,1
16,HeatedBlanket,FALSE,1/1/00 1:17:35,114.7,1
16,HeatedBlanket,FALSE,1/1/00 1:17:40,5.7,1
16,HeatedBlanket,FALSE,1/1/00 1:17:45,113.3,1
16,HeatedBlanket,FALSE,1/1/00 1:17:50,0,1
16,HeatedBlanket,FALSE,1/1/00 1:17:55,66.5,1
16,HeatedBlanket,FALSE,1/1/00 1:18:00,0,1
16,HeatedBlanket,FALSE,1/1/00 1:18:05,110,1
16,HeatedBlanket,FALSE,1/1/00 1:18:10,50,1
16,HeatedBlanket,FALSE,1/1/00 1:18:15,1132,1
16,HeatedBlanket,FALSE,1/1/00 1:18:20,0,1
16,HeatedBlanket,FALSE,1/1/00 1:18:25,47.8,1
16,HeatedBlanket,FALSE,1/1/00 1:18:30,0,1
16,HeatedBlanket,FALSE,1/1/00 1:18:35,72.7,1
16,HeatedBlanket,FALSE,1/1/00 1:18:40,46.9,1
16,HeatedBlanket,FALSE,1/1/00 1:18:45,14,1
16,HeatedBlanket,FALSE,1/1/00 1:18:50,14.2,1
16,HeatedBlanket,FALSE,1/1/00 1:18:55,74.6,1
16,HeatedBlanket,FALSE,1/1/00 1:19:00,44.6,1
16,HeatedBlanket,FALSE,1/1/00 1:19:05,75.8,1
16,HeatedBlanket,FALSE,1/1/00 1:19:10,43.3,1
16,HeatedBlanket,FALSE,1/1/00 1:19:15,102.5,1
16,HeatedBlanket,FALSE,1/1/00 1:19:20,0,1
16,HeatedBlanket,FALSE,1/1/00 1:19:25,17.9,1
16,HeatedBlanket,FALSE,1/1/00 1:19:30,41.3,1
16,HeatedBlanket,FALSE,1/1/00 1:19:35,0,1
16,HeatedBlanket,FALSE,1/1/00 1:19:40,0,1
16,HeatedBlanket,FALSE,1/1/00 1:19:45,30,1
16,HeatedBlanket,FALSE,1/1/00 1:19:50,59.7,1
16,HeatedBlanket,FALSE,1/1/00 1:19:55,0,1
16,HeatedBlanket,FALSE,1/1/00 1:20:00,37.8,1
16,HeatedBlanket,FALSE,1/1/00 1:20:05,0,1
16,HeatedBlanket,FALSE,1/1/00 1:20:10,82.7,1
16,HeatedBlanket,FALSE,1/1/00 1:20:15,59.9,1
16,HeatedBlanket,FALSE,1/1/00 1:20:20,95.6,1
16,HeatedBlanket,FALSE,1/1/00 1:20:25,24.9,1
16,HeatedBlanket,FALSE,1/1/00 1:20:30,60,1
16,HeatedBlanket,FALSE,1/1/00 1:20:35,26.3,1
16,HeatedBlanket,FALSE,1/1/00 1:20:40,86.2,1
16,HeatedBlanket,FALSE,1/1/00 1:20:45,27.5,1
16,HeatedBlanket,FALSE,1/1/00 1:20:50,91.3,1
16,HeatedBlanket,FALSE,1/1/00 1:20:55,0,1
16,HeatedBlanket,FALSE,1/1/00 1:21:00,88.3,1
16,HeatedBlanket,FALSE,1/1/00 1:21:05,0,1
16,HeatedBlanket,FALSE,1/1/00 1:21:10,59.4,1
16,HeatedBlanket,FALSE,1/1/00 1:21:15,28.5,1
16,HeatedBlanket,FALSE,1/1/00 1:21:20,87.2,1
16,HeatedBlanket,FALSE,1/1/00 1:21:25,0,1
16,HeatedBlanket,FALSE,1/1/00 1:21:30,92.2,1
16,HeatedBlanket,FALSE,1/1/00 1:21:35,26,1
16,HeatedBlanket,FALSE,1/1/00 1:21:40,0,1
16,HeatedBlanket,FALSE,1/1/00 1:21:45,0,1
16,HeatedBlanket,FALSE,1/1/00 1:21:50,59.8,1
16,HeatedBlanket,FALSE,1/1/00 1:21:55,60,1
16,HeatedBlanket,FALSE,1/1/00 1:22:00,82.3,1
16,HeatedBlanket,FALSE,1/1/00 1:22:05,22,1
16,HeatedBlanket,FALSE,1/1/00 1:22:10,38.6,1
16,HeatedBlanket,FALSE,1/1/00 1:22:15,80.5,1
16,HeatedBlanket,FALSE,1/1/00 1:22:20,99,1
16,HeatedBlanket,FALSE,1/1/00 1:22:25,20.1,1
16,HeatedBlanket,FALSE,1/1/00 1:22:30,0,1
16,HeatedBlanket,FALSE,1/1/00 1:22:35,610,1
16,HeatedBlanket,FALSE,1/1/00 1:22:40,40.6,1
16,HeatedBlanket,FALSE,1/1/00 1:22:45,77.8,1
16,HeatedBlanket,FALSE,1/1/00 1:22:50,0,1
16,HeatedBlanket,FALSE,1/1/00 1:22:55,20,1
16,HeatedBlanket,FALSE,1/1/00 1:23:00,2,1
16,HeatedBlanket,FALSE,1/1/00 1:23:05,76.1,1
16,HeatedBlanket,FALSE,1/1/00 1:23:10,0,1
16,HeatedBlanket,FALSE,1/1/00 1:23:15,43.8,1
16,HeatedBlanket,FALSE,1/1/00 1:23:20,0,1
16,HeatedBlanket,FALSE,1/1/00 1:23:25,1078,1
16,HeatedBlanket,FALSE,1/1/00 1:23:30,0,1
16,HeatedBlanket,FALSE,1/1/00 1:23:35,45.9,1
16,HeatedBlanket,FALSE,1/1/00 1:23:40,59.8,1
16,HeatedBlanket,FALSE,1/1/00 1:23:45,106.9,1
16,HeatedBlanket,FALSE,1/1/00 1:23:50,11.9,1
16,HeatedBlanket,FALSE,1/1/00 1:23:55,48.9,1
16,HeatedBlanket,FALSE,1/1/00 1:24:00,69.9,1
16,HeatedBlanket,FALSE,1/1/00 1:24:05,109.5,1
